ElectionDate	PartyCode	PartyName	RaceCode	OfficeDesc	CountyCode	CountyName	Juris1num	Juris2num	Precincts	PrecinctsReporting	CanNameLast	CanNameFirst	CanNameMiddle	CanVotes
10/5/1982	REP	Republican	STR	State Representative	DAD	Miami-Dade	115		0	0	Arango	Franz		1812
10/5/1982	REP	Republican	STR	State Representative	DAD	Miami-Dade	115		0	0	Asencio	Steve		1638
10/5/1982	NOP	Non-Partisan	CTJ	Circuit Judge	ORA	Orange	009	005	0	0	Conrad	Richard	F.	5796
10/5/1982	NOP	Non-Partisan	CTJ	Circuit Judge	OSC	Osceola	009	005	0	0	Conrad	Richard	F.	1474
10/5/1982	NOP	Non-Partisan	CTJ	Circuit Judge	ORA	Orange	009	005	0	0	Kirk	Thomas	S.	8424
10/5/1982	NOP	Non-Partisan	CTJ	Circuit Judge	OSC	Osceola	009	005	0	0	Kirk	Thomas	S.	1744
10/5/1982	NOP	Non-Partisan	CTJ	Circuit Judge	ORA	Orange	009	005	0	0	Prather	Charles	N.	4292
10/5/1982	NOP	Non-Partisan	CTJ	Circuit Judge	OSC	Osceola	009	005	0	0	Prather	Charles	N.	1319
10/5/1982	NOP	Non-Partisan	CTJ	Circuit Judge	ORA	Orange	009	005	0	0	Whitacre	William	L.	3770
10/5/1982	NOP	Non-Partisan	CTJ	Circuit Judge	OSC	Osceola	009	005	0	0	Whitacre	William	L.	767
