ElectionDate	PartyCode	PartyName	RaceCode	OfficeDesc	CountyCode	CountyName	Juris1num	Juris2num	Precincts	PrecinctsReporting	CanNameLast	CanNameFirst	CanNameMiddle	CanVotes
8/18/2020	REP	Republican	USR	United States Representative	UNI	Union	003		8	8	Engelbrecht	Bill		12
8/18/2020	REP	Republican	USR	United States Representative	ALA	Alachua	003		63	63	Millado	Joe	Dallas	289
8/18/2020	REP	Republican	USR	United States Representative	BRA	Bradford	003		14	14	Millado	Joe	Dallas	23
8/18/2020	REP	Republican	USR	United States Representative	CLA	Clay	003		0	0	Millado	Joe	Dallas	643
8/18/2020	REP	Republican	USR	United States Representative	MRN	Marion	003		0	0	Millado	Joe	Dallas	162
8/18/2020	REP	Republican	USR	United States Representative	PUT	Putnam	003		35	35	Millado	Joe	Dallas	47
8/18/2020	REP	Republican	USR	United States Representative	UNI	Union	003		8	8	Millado	Joe	Dallas	4
8/18/2020	REP	Republican	USR	United States Representative	ALA	Alachua	003		63	63	Rollins	Gavin		2865
8/18/2020	REP	Republican	USR	United States Representative	BRA	Bradford	003		14	14	Rollins	Gavin		546
8/18/2020	REP	Republican	USR	United States Representative	CLA	Clay	003		0	0	Rollins	Gavin		6577
8/18/2020	REP	Republican	USR	United States Representative	MRN	Marion	003		0	0	Rollins	Gavin		1583
8/18/2020	REP	Republican	USR	United States Representative	PUT	Putnam	003		35	35	Rollins	Gavin		1233
8/18/2020	REP	Republican	USR	United States Representative	UNI	Union	003		8	8	Rollins	Gavin		314
8/18/2020	REP	Republican	USR	United States Representative	ALA	Alachua	003		63	63	Sapp	Judson		2368
8/18/2020	REP	Republican	USR	United States Representative	BRA	Bradford	003		14	14	Sapp	Judson		1323
8/18/2020	REP	Republican	USR	United States Representative	CLA	Clay	003		0	0	Sapp	Judson		7517
8/18/2020	REP	Republican	USR	United States Representative	MRN	Marion	003		0	0	Sapp	Judson		2731
8/18/2020	REP	Republican	USR	United States Representative	PUT	Putnam	003		35	35	Sapp	Judson		2565
8/18/2020	REP	Republican	USR	United States Representative	UNI	Union	003		8	8	Sapp	Judson		676
8/18/2020	REP	Republican	USR	United States Representative	ALA	Alachua	003		63	63	St. George	James		1431
8/18/2020	REP	Republican	USR	United States Representative	BRA	Bradford	003		14	14	St. George	James		679
8/18/2020	REP	Republican	USR	United States Representative	CLA	Clay	003		0	0	St. George	James		6470
8/18/2020	REP	Republican	USR	United States Representative	MRN	Marion	003		0	0	St. George	James		1711
8/18/2020	REP	Republican	USR	United States Representative	PUT	Putnam	003		35	35	St. George	James		1520
8/18/2020	REP	Republican	USR	United States Representative	UNI	Union	003		8	8	St. George	James		314
8/18/2020	REP	Republican	USR	United States Representative	ALA	Alachua	003		63	63	Theus	David		171
8/18/2020	REP	Republican	USR	United States Representative	BRA	Bradford	003		14	14	Theus	David		71
8/18/2020	REP	Republican	USR	United States Representative	CLA	Clay	003		0	0	Theus	David		1426
8/18/2020	REP	Republican	USR	United States Representative	MRN	Marion	003		0	0	Theus	David		116
8/18/2020	REP	Republican	USR	United States Representative	PUT	Putnam	003		35	35	Theus	David		78
8/18/2020	REP	Republican	USR	United States Representative	UNI	Union	003		8	8	Theus	David		12
8/18/2020	REP	Republican	USR	United States Representative	ALA	Alachua	003		63	63	Wells	Amy	Pope	520
8/18/2020	REP	Republican	USR	United States Representative	BRA	Bradford	003		14	14	Wells	Amy	Pope	108
8/18/2020	REP	Republican	USR	United States Representative	CLA	Clay	003		0	0	Wells	Amy	Pope	2159
8/18/2020	REP	Republican	USR	United States Representative	MRN	Marion	003		0	0	Wells	Amy	Pope	555
8/18/2020	REP	Republican	USR	United States Representative	PUT	Putnam	003		35	35	Wells	Amy	Pope	190
8/18/2020	REP	Republican	USR	United States Representative	UNI	Union	003		8	8	Wells	Amy	Pope	32
8/18/2020	REP	Republican	USR	United States Representative	DUV	Duval	004		0	0	Aguilar	Erick	J.	8538
8/18/2020	REP	Republican	USR	United States Representative	NAS	Nassau	004		0	0	Aguilar	Erick	J.	4113
8/18/2020	REP	Republican	USR	United States Representative	STJ	St. Johns	004		44	44	Aguilar	Erick	J.	7147
8/18/2020	REP	Republican	USR	United States Representative	DUV	Duval	004		0	0	Rutherford	John	H.	42030
8/18/2020	REP	Republican	USR	United States Representative	NAS	Nassau	004		0	0	Rutherford	John	H.	13452
8/18/2020	REP	Republican	USR	United States Representative	STJ	St. Johns	004		44	44	Rutherford	John	H.	24619
8/18/2020	REP	Republican	USR	United States Representative	BAK	Baker	005		9	9	Adler	Gary		2117
8/18/2020	REP	Republican	USR	United States Representative	CLM	Columbia	005		9	9	Adler	Gary		287
8/18/2020	REP	Republican	USR	United States Representative	DUV	Duval	005		0	0	Adler	Gary		9041
8/18/2020	REP	Republican	USR	United States Representative	GAD	Gadsden	005		25	25	Adler	Gary		849
8/18/2020	REP	Republican	USR	United States Representative	HAM	Hamilton	005		8	8	Adler	Gary		345
8/18/2020	REP	Republican	USR	United States Representative	JEF	Jefferson	005		16	16	Adler	Gary		546
8/18/2020	REP	Republican	USR	United States Representative	LEO	Leon	005		87	87	Adler	Gary		3589
8/18/2020	REP	Republican	USR	United States Representative	MAD	Madison	005		0	0	Adler	Gary		659
8/18/2020	REP	Republican	USR	United States Representative	BAK	Baker	005		9	9	Wagoner	Roger		2501
8/18/2020	REP	Republican	USR	United States Representative	CLM	Columbia	005		9	9	Wagoner	Roger		278
8/18/2020	REP	Republican	USR	United States Representative	DUV	Duval	005		0	0	Wagoner	Roger		6842
8/18/2020	REP	Republican	USR	United States Representative	GAD	Gadsden	005		25	25	Wagoner	Roger		797
8/18/2020	REP	Republican	USR	United States Representative	HAM	Hamilton	005		8	8	Wagoner	Roger		1155
8/18/2020	REP	Republican	USR	United States Representative	JEF	Jefferson	005		16	16	Wagoner	Roger		835
8/18/2020	REP	Republican	USR	United States Representative	LEO	Leon	005		87	87	Wagoner	Roger		2692
8/18/2020	REP	Republican	USR	United States Representative	MAD	Madison	005		0	0	Wagoner	Roger		912
8/18/2020	REP	Republican	USR	United States Representative	ORA	Orange	007		0	0	Goble	Richard		6019
8/18/2020	REP	Republican	USR	United States Representative	SEM	Seminole	007		90	90	Goble	Richard		13168
8/18/2020	REP	Republican	USR	United States Representative	ORA	Orange	007		0	0	Valentin	Leo		6245
8/18/2020	REP	Republican	USR	United States Representative	SEM	Seminole	007		90	90	Valentin	Leo		13596
8/18/2020	REP	Republican	USR	United States Representative	ORA	Orange	007		0	0	Zhao	Yukong		3773
8/18/2020	REP	Republican	USR	United States Representative	SEM	Seminole	007		90	90	Zhao	Yukong		8557
8/18/2020	REP	Republican	USR	United States Representative	BRE	Brevard	008		171	171	Caine	Scott		23106
8/18/2020	REP	Republican	USR	United States Representative	IND	Indian River	008		35	35	Caine	Scott		9268
8/18/2020	REP	Republican	USR	United States Representative	ORA	Orange	008		0	0	Caine	Scott		578
8/18/2020	REP	Republican	USR	United States Representative	BRE	Brevard	008		171	171	Posey	Bill		40100
8/18/2020	REP	Republican	USR	United States Representative	IND	Indian River	008		35	35	Posey	Bill		14028
8/18/2020	REP	Republican	USR	United States Representative	ORA	Orange	008		0	0	Posey	Bill		733
8/18/2020	REP	Republican	USR	United States Representative	ORA	Orange	009		0	0	Castillo	Jose		1680
8/18/2020	REP	Republican	USR	United States Representative	OSC	Osceola	009		95	95	Castillo	Jose		3004
8/18/2020	REP	Republican	USR	United States Representative	POL	Polk	009		77	77	Castillo	Jose		3911
8/18/2020	REP	Republican	USR	United States Representative	ORA	Orange	009		0	0	Olson	William	P. 'Bill'	3072
8/18/2020	REP	Republican	USR	United States Representative	OSC	Osceola	009		95	95	Olson	William	P. 'Bill'	7566
8/18/2020	REP	Republican	USR	United States Representative	POL	Polk	009		77	77	Olson	William	P. 'Bill'	10113
8/18/2020	REP	Republican	USR	United States Representative	ORA	Orange	009		0	0	Ortiz	Sergio	E.	737
8/18/2020	REP	Republican	USR	United States Representative	OSC	Osceola	009		95	95	Ortiz	Sergio	E.	1312
8/18/2020	REP	Republican	USR	United States Representative	POL	Polk	009		77	77	Ortiz	Sergio	E.	1631
8/18/2020	REP	Republican	USR	United States Representative	ORA	Orange	009		0	0	Wright	Christopher		1900
8/18/2020	REP	Republican	USR	United States Representative	OSC	Osceola	009		95	95	Wright	Christopher		3587
8/18/2020	REP	Republican	USR	United States Representative	POL	Polk	009		77	77	Wright	Christopher		4190
8/18/2020	REP	Republican	USR	United States Representative	ORA	Orange	010		0	0	Francois	Vennia		21485
8/18/2020	REP	Republican	USR	United States Representative	ORA	Orange	010		0	0	Montague	Willie	J.	11498
8/18/2020	REP	Republican	USR	United States Representative	PIN	Pinellas	013		0	0	Buck	George		16371
8/18/2020	REP	Republican	USR	United States Representative	PIN	Pinellas	013		0	0	Griffin	Sheila		4329
8/18/2020	REP	Republican	USR	United States Representative	PIN	Pinellas	013		0	0	Luna	Anna	Paulina	22941
8/18/2020	REP	Republican	USR	United States Representative	PIN	Pinellas	013		0	0	Makki	Amanda		17967
8/18/2020	REP	Republican	USR	United States Representative	PIN	Pinellas	013		0	0	Newby	Sharon	Barry	1866
8/18/2020	REP	Republican	USR	United States Representative	HIL	Hillsborough	014		209	209	Elliott	Paul	Sidney	13257
8/18/2020	REP	Republican	USR	United States Representative	HIL	Hillsborough	014		209	209	Quinn	Christine	Y.	24077
8/18/2020	REP	Republican	USR	United States Representative	HIL	Hillsborough	015		109	109	Franklin	Scott		12771
8/18/2020	REP	Republican	USR	United States Representative	LAK	Lake	015		0	0	Franklin	Scott		3570
8/18/2020	REP	Republican	USR	United States Representative	POL	Polk	015		65	65	Franklin	Scott		14395
8/18/2020	REP	Republican	USR	United States Representative	HIL	Hillsborough	015		109	109	Spano	Ross		16765
8/18/2020	REP	Republican	USR	United States Representative	LAK	Lake	015		0	0	Spano	Ross		3827
8/18/2020	REP	Republican	USR	United States Representative	POL	Polk	015		65	65	Spano	Ross		8673
8/18/2020	REP	Republican	USR	United States Representative	MRT	Martin	018		28	28	Mast	Brian		20461
8/18/2020	REP	Republican	USR	United States Representative	PAL	Palm Beach	018		254	254	Mast	Brian		22571
8/18/2020	REP	Republican	USR	United States Representative	STL	St. Lucie	018		64	64	Mast	Brian		19089
8/18/2020	REP	Republican	USR	United States Representative	MRT	Martin	018		28	28	Vessio	Nick		2897
8/18/2020	REP	Republican	USR	United States Representative	PAL	Palm Beach	018		254	254	Vessio	Nick		4154
8/18/2020	REP	Republican	USR	United States Representative	STL	St. Lucie	018		64	64	Vessio	Nick		3030
8/18/2020	REP	Republican	USR	United States Representative	CLL	Collier	019		0	0	Aquino	Darren		448
8/18/2020	REP	Republican	USR	United States Representative	LEE	Lee	019		112	112	Aquino	Darren		1018
8/18/2020	REP	Republican	USR	United States Representative	CLL	Collier	019		0	0	Askar	Casey		6657
8/18/2020	REP	Republican	USR	United States Representative	LEE	Lee	019		112	112	Askar	Casey		14117
8/18/2020	REP	Republican	USR	United States Representative	CLL	Collier	019		0	0	Donalds	Byron		8389
8/18/2020	REP	Republican	USR	United States Representative	LEE	Lee	019		112	112	Donalds	Byron		15103
8/18/2020	REP	Republican	USR	United States Representative	CLL	Collier	019		0	0	Eagle	Dane		3937
8/18/2020	REP	Republican	USR	United States Representative	LEE	Lee	019		112	112	Eagle	Dane		18778
8/18/2020	REP	Republican	USR	United States Representative	CLL	Collier	019		0	0	Figlesthaler	William	'Fig'	5811
8/18/2020	REP	Republican	USR	United States Representative	LEE	Lee	019		112	112	Figlesthaler	William	'Fig'	13264
8/18/2020	REP	Republican	USR	United States Representative	CLL	Collier	019		0	0	Henderson	Randy		950
8/18/2020	REP	Republican	USR	United States Representative	LEE	Lee	019		112	112	Henderson	Randy		6908
8/18/2020	REP	Republican	USR	United States Representative	CLL	Collier	019		0	0	Kowal	Daniel		448
8/18/2020	REP	Republican	USR	United States Representative	LEE	Lee	019		112	112	Kowal	Daniel		687
8/18/2020	REP	Republican	USR	United States Representative	CLL	Collier	019		0	0	McLaughlin	Christy		1515
8/18/2020	REP	Republican	USR	United States Representative	LEE	Lee	019		112	112	McLaughlin	Christy		2730
8/18/2020	REP	Republican	USR	United States Representative	CLL	Collier	019		0	0	Severson	Dan		986
8/18/2020	REP	Republican	USR	United States Representative	LEE	Lee	019		112	112	Severson	Dan		2211
8/18/2020	REP	Republican	USR	United States Representative	BRO	Broward	020		150	150	DeGrammont	Vic		2856
8/18/2020	REP	Republican	USR	United States Representative	PAL	Palm Beach	020		148	148	DeGrammont	Vic		2119
8/18/2020	REP	Republican	USR	United States Representative	BRO	Broward	020		150	150	Musselwhite	Greg		2923
8/18/2020	REP	Republican	USR	United States Representative	PAL	Palm Beach	020		148	148	Musselwhite	Greg		2471
8/18/2020	REP	Republican	USR	United States Representative	PAL	Palm Beach	021		411	411	Acosta	Christian		8724
8/18/2020	REP	Republican	USR	United States Representative	PAL	Palm Beach	021		411	411	Felton	Elizabeth		2421
8/18/2020	REP	Republican	USR	United States Representative	PAL	Palm Beach	021		411	411	Loomer	Laura		14526
8/18/2020	REP	Republican	USR	United States Representative	PAL	Palm Beach	021		411	411	Scanlan	Aaron		3221
8/18/2020	REP	Republican	USR	United States Representative	PAL	Palm Beach	021		411	411	Sherrill	Reba		1070
8/18/2020	REP	Republican	USR	United States Representative	PAL	Palm Beach	021		411	411	Vilardi	Michael		4194
8/18/2020	REP	Republican	USR	United States Representative	BRO	Broward	022		212	212	Flynn	Fran		6843
8/18/2020	REP	Republican	USR	United States Representative	PAL	Palm Beach	022		59	59	Flynn	Fran		1824
8/18/2020	REP	Republican	USR	United States Representative	BRO	Broward	022		212	212	Melton	Jessica	'Jessi'	7261
8/18/2020	REP	Republican	USR	United States Representative	PAL	Palm Beach	022		59	59	Melton	Jessica	'Jessi'	2708
8/18/2020	REP	Republican	USR	United States Representative	BRO	Broward	022		212	212	Pruden	James	'Jim'	8871
8/18/2020	REP	Republican	USR	United States Representative	PAL	Palm Beach	022		59	59	Pruden	James	'Jim'	2969
8/18/2020	REP	Republican	USR	United States Representative	BRO	Broward	022		212	212	Swaffar	Darlene		2084
8/18/2020	REP	Republican	USR	United States Representative	PAL	Palm Beach	022		59	59	Swaffar	Darlene		679
8/18/2020	REP	Republican	USR	United States Representative	BRO	Broward	023		211	211	Kroske	Michael		10927
8/18/2020	REP	Republican	USR	United States Representative	DAD	Miami-Dade	023		22	22	Kroske	Michael		1189
8/18/2020	REP	Republican	USR	United States Representative	BRO	Broward	023		211	211	Spalding	Carla		11624
8/18/2020	REP	Republican	USR	United States Representative	DAD	Miami-Dade	023		22	22	Spalding	Carla		1127
8/18/2020	REP	Republican	USR	United States Representative	DAD	Miami-Dade	026		215	215	Blanco	Omar		16583
8/18/2020	REP	Republican	USR	United States Representative	MON	Monroe	026		0	0	Blanco	Omar		3138
8/18/2020	REP	Republican	USR	United States Representative	DAD	Miami-Dade	026		215	215	Gimenez	Carlos		23896
8/18/2020	REP	Republican	USR	United States Representative	MON	Monroe	026		0	0	Gimenez	Carlos		5584
8/18/2020	REP	Republican	USR	United States Representative	DAD	Miami-Dade	027		248	248	Fiol	Juan		5018
8/18/2020	REP	Republican	USR	United States Representative	DAD	Miami-Dade	027		248	248	Molina	Raymond		5497
8/18/2020	REP	Republican	USR	United States Representative	DAD	Miami-Dade	027		248	248	Salazar	Maria	Elvira	39687
8/18/2020	REP	Republican	STA	State Attorney	CLM	Columbia	003		22	22	Durrett	John	F.	7959
8/18/2020	REP	Republican	STA	State Attorney	DIX	Dixie	003		10	10	Durrett	John	F.	2541
8/18/2020	REP	Republican	STA	State Attorney	HAM	Hamilton	003		8	8	Durrett	John	F.	1781
8/18/2020	REP	Republican	STA	State Attorney	LAF	Lafayette	003		5	5	Durrett	John	F.	1291
8/18/2020	REP	Republican	STA	State Attorney	MAD	Madison	003		0	0	Durrett	John	F.	2033
8/18/2020	REP	Republican	STA	State Attorney	SUW	Suwannee	003		16	16	Durrett	John	F.	5508
8/18/2020	REP	Republican	STA	State Attorney	TAY	Taylor	003		0	0	Durrett	John	F.	3806
8/18/2020	REP	Republican	STA	State Attorney	CLM	Columbia	003		22	22	Seifert	Tina		5343
8/18/2020	REP	Republican	STA	State Attorney	DIX	Dixie	003		10	10	Seifert	Tina		1032
8/18/2020	REP	Republican	STA	State Attorney	HAM	Hamilton	003		8	8	Seifert	Tina		1505
8/18/2020	REP	Republican	STA	State Attorney	LAF	Lafayette	003		5	5	Seifert	Tina		1021
8/18/2020	REP	Republican	STA	State Attorney	MAD	Madison	003		0	0	Seifert	Tina		1768
8/18/2020	REP	Republican	STA	State Attorney	SUW	Suwannee	003		16	16	Seifert	Tina		4287
8/18/2020	REP	Republican	STA	State Attorney	TAY	Taylor	003		0	0	Seifert	Tina		2217
8/18/2020	REP	Republican	STA	State Attorney	DES	Desoto	012		15	15	Brodsky	Ed		1123
8/18/2020	REP	Republican	STA	State Attorney	MAN	Manatee	012		70	70	Brodsky	Ed		24184
8/18/2020	REP	Republican	STA	State Attorney	SAR	Sarasota	012		101	101	Brodsky	Ed		30909
8/18/2020	REP	Republican	STA	State Attorney	DES	Desoto	012		15	15	Chittaro	Lisa		590
8/18/2020	REP	Republican	STA	State Attorney	MAN	Manatee	012		70	70	Chittaro	Lisa		12475
8/18/2020	REP	Republican	STA	State Attorney	SAR	Sarasota	012		101	101	Chittaro	Lisa		15086
8/18/2020	REP	Republican	STA	State Attorney	BAY	Bay	014		44	44	Basford	Larry		25774
8/18/2020	REP	Republican	STA	State Attorney	CAL	Calhoun	014		11	11	Basford	Larry		2036
8/18/2020	REP	Republican	STA	State Attorney	GUL	Gulf	014		10	10	Basford	Larry		3065
8/18/2020	REP	Republican	STA	State Attorney	HOL	Holmes	014		8	8	Basford	Larry		3429
8/18/2020	REP	Republican	STA	State Attorney	JAC	Jackson	014		14	14	Basford	Larry		8681
8/18/2020	REP	Republican	STA	State Attorney	WAS	Washington	014		12	12	Basford	Larry		4075
8/18/2020	REP	Republican	STA	State Attorney	BAY	Bay	014		44	44	Hatcher	Wes		7415
8/18/2020	REP	Republican	STA	State Attorney	CAL	Calhoun	014		11	11	Hatcher	Wes		686
8/18/2020	REP	Republican	STA	State Attorney	GUL	Gulf	014		10	10	Hatcher	Wes		898
8/18/2020	REP	Republican	STA	State Attorney	HOL	Holmes	014		8	8	Hatcher	Wes		1768
8/18/2020	REP	Republican	STA	State Attorney	JAC	Jackson	014		14	14	Hatcher	Wes		3025
8/18/2020	REP	Republican	STA	State Attorney	WAS	Washington	014		12	12	Hatcher	Wes		1447
8/18/2020	REP	Republican	STA	State Attorney	MON	Monroe	016		0	0	Kohl	Mark	E.	2948
8/18/2020	REP	Republican	STA	State Attorney	MON	Monroe	016		0	0	Ward	Dennis	W.	6020
8/18/2020	REP	Republican	PUB	Public Defender	FLA	Flagler	007		0	0	Burden	George		6767
8/18/2020	REP	Republican	PUB	Public Defender	PUT	Putnam	007		35	35	Burden	George		3826
8/18/2020	REP	Republican	PUB	Public Defender	STJ	St. Johns	007		48	48	Burden	George		14199
8/18/2020	REP	Republican	PUB	Public Defender	VOL	Volusia	007		125	125	Burden	George		29532
8/18/2020	REP	Republican	PUB	Public Defender	FLA	Flagler	007		0	0	Gennusa	Anne Marie		8056
8/18/2020	REP	Republican	PUB	Public Defender	PUT	Putnam	007		35	35	Gennusa	Anne Marie		3956
8/18/2020	REP	Republican	PUB	Public Defender	STJ	St. Johns	007		48	48	Gennusa	Anne Marie		23004
8/18/2020	REP	Republican	PUB	Public Defender	VOL	Volusia	007		125	125	Gennusa	Anne Marie		25834
8/18/2020	REP	Republican	PUB	Public Defender	FLA	Flagler	007		0	0	Metz	Matt		8409
8/18/2020	REP	Republican	PUB	Public Defender	PUT	Putnam	007		35	35	Metz	Matt		5267
8/18/2020	REP	Republican	PUB	Public Defender	STJ	St. Johns	007		48	48	Metz	Matt		15922
8/18/2020	REP	Republican	PUB	Public Defender	VOL	Volusia	007		125	125	Metz	Matt		42269
8/18/2020	REP	Republican	STS	State Senator	CAL	Calhoun	003		11	11	Horbowy	Benjamin Alexander	Thaddeus John	355
8/18/2020	REP	Republican	STS	State Senator	FRA	Franklin	003		8	8	Horbowy	Benjamin Alexander	Thaddeus John	337
8/18/2020	REP	Republican	STS	State Senator	GAD	Gadsden	003		25	25	Horbowy	Benjamin Alexander	Thaddeus John	329
8/18/2020	REP	Republican	STS	State Senator	GUL	Gulf	003		10	10	Horbowy	Benjamin Alexander	Thaddeus John	657
8/18/2020	REP	Republican	STS	State Senator	HAM	Hamilton	003		8	8	Horbowy	Benjamin Alexander	Thaddeus John	403
8/18/2020	REP	Republican	STS	State Senator	JEF	Jefferson	003		16	16	Horbowy	Benjamin Alexander	Thaddeus John	308
8/18/2020	REP	Republican	STS	State Senator	LEO	Leon	003		152	152	Horbowy	Benjamin Alexander	Thaddeus John	3545
8/18/2020	REP	Republican	STS	State Senator	LIB	Liberty	003		0	0	Horbowy	Benjamin Alexander	Thaddeus John	209
8/18/2020	REP	Republican	STS	State Senator	MAD	Madison	003		0	0	Horbowy	Benjamin Alexander	Thaddeus John	398
8/18/2020	REP	Republican	STS	State Senator	TAY	Taylor	003		0	0	Horbowy	Benjamin Alexander	Thaddeus John	1217
8/18/2020	REP	Republican	STS	State Senator	WAK	Wakulla	003		12	12	Horbowy	Benjamin Alexander	Thaddeus John	797
8/18/2020	REP	Republican	STS	State Senator	CAL	Calhoun	003		11	11	Preston	Marva	Harris	814
8/18/2020	REP	Republican	STS	State Senator	FRA	Franklin	003		8	8	Preston	Marva	Harris	988
8/18/2020	REP	Republican	STS	State Senator	GAD	Gadsden	003		25	25	Preston	Marva	Harris	1343
8/18/2020	REP	Republican	STS	State Senator	GUL	Gulf	003		10	10	Preston	Marva	Harris	1975
8/18/2020	REP	Republican	STS	State Senator	HAM	Hamilton	003		8	8	Preston	Marva	Harris	1053
8/18/2020	REP	Republican	STS	State Senator	JEF	Jefferson	003		16	16	Preston	Marva	Harris	1273
8/18/2020	REP	Republican	STS	State Senator	LEO	Leon	003		152	152	Preston	Marva	Harris	16096
8/18/2020	REP	Republican	STS	State Senator	LIB	Liberty	003		0	0	Preston	Marva	Harris	598
8/18/2020	REP	Republican	STS	State Senator	MAD	Madison	003		0	0	Preston	Marva	Harris	1191
8/18/2020	REP	Republican	STS	State Senator	TAY	Taylor	003		0	0	Preston	Marva	Harris	2432
8/18/2020	REP	Republican	STS	State Senator	WAK	Wakulla	003		12	12	Preston	Marva	Harris	3920
8/18/2020	REP	Republican	STS	State Senator	BAK	Baker	005		9	9	Bradley	Jennifer		2534
8/18/2020	REP	Republican	STS	State Senator	BRA	Bradford	005		14	14	Bradley	Jennifer		2508
8/18/2020	REP	Republican	STS	State Senator	CLA	Clay	005		0	0	Bradley	Jennifer		24850
8/18/2020	REP	Republican	STS	State Senator	CLM	Columbia	005		22	22	Bradley	Jennifer		5257
8/18/2020	REP	Republican	STS	State Senator	DIX	Dixie	005		10	10	Bradley	Jennifer		705
8/18/2020	REP	Republican	STS	State Senator	GIL	Gilchrist	005		10	10	Bradley	Jennifer		1774
8/18/2020	REP	Republican	STS	State Senator	LAF	Lafayette	005		5	5	Bradley	Jennifer		684
8/18/2020	REP	Republican	STS	State Senator	LEV	Levy	005		0	0	Bradley	Jennifer		3154
8/18/2020	REP	Republican	STS	State Senator	MRN	Marion	005		0	0	Bradley	Jennifer		1369
8/18/2020	REP	Republican	STS	State Senator	SUW	Suwannee	005		16	16	Bradley	Jennifer		3463
8/18/2020	REP	Republican	STS	State Senator	UNI	Union	005		8	8	Bradley	Jennifer		1097
8/18/2020	REP	Republican	STS	State Senator	BAK	Baker	005		9	9	Holifield	Jason	G.	2249
