ElectionDate	PartyCode	PartyName	RaceCode	OfficeDesc	CountyCode	CountyName	Juris1num	Juris2num	Precincts	PrecinctsReporting	CanNameLast	CanNameFirst	CanNameMiddle	CanVotes
10/5/1978	DEM	Democrat	GOV	Governor and Lieutenant Governor	LEO	Leon			0	0	Wayne Mixson	Bob Graham	/	19418
10/5/1978	DEM	Democrat	GOV	Governor and Lieutenant Governor	LEV	Levy			0	0	Wayne Mixson	Bob Graham	/	1604
10/5/1978	DEM	Democrat	GOV	Governor and Lieutenant Governor	LIB	Liberty			0	0	Wayne Mixson	Bob Graham	/	1444
10/5/1978	DEM	Democrat	GOV	Governor and Lieutenant Governor	MAD	Madison			0	0	Wayne Mixson	Bob Graham	/	1777
10/5/1978	DEM	Democrat	GOV	Governor and Lieutenant Governor	MAN	Manatee			0	0	Wayne Mixson	Bob Graham	/	6569
10/5/1978	DEM	Democrat	GOV	Governor and Lieutenant Governor	MRN	Marion			0	0	Wayne Mixson	Bob Graham	/	7071
10/5/1978	DEM	Democrat	GOV	Governor and Lieutenant Governor	MRT	Martin			0	0	Wayne Mixson	Bob Graham	/	1968
10/5/1978	DEM	Democrat	GOV	Governor and Lieutenant Governor	DAD	Miami-Dade			0	0	Wayne Mixson	Bob Graham	/	58741
10/5/1978	DEM	Democrat	GOV	Governor and Lieutenant Governor	MON	Monroe			0	0	Wayne Mixson	Bob Graham	/	5391
10/5/1978	DEM	Democrat	GOV	Governor and Lieutenant Governor	NAS	Nassau			0	0	Wayne Mixson	Bob Graham	/	2636
10/5/1978	DEM	Democrat	GOV	Governor and Lieutenant Governor	OKA	Okaloosa			0	0	Wayne Mixson	Bob Graham	/	6765
10/5/1978	DEM	Democrat	GOV	Governor and Lieutenant Governor	OKE	Okeechobee			0	0	Wayne Mixson	Bob Graham	/	1580
10/5/1978	DEM	Democrat	GOV	Governor and Lieutenant Governor	ORA	Orange			0	0	Wayne Mixson	Bob Graham	/	17015
10/5/1978	DEM	Democrat	GOV	Governor and Lieutenant Governor	OSC	Osceola			0	0	Wayne Mixson	Bob Graham	/	1963
10/5/1978	DEM	Democrat	GOV	Governor and Lieutenant Governor	PAL	Palm Beach			0	0	Wayne Mixson	Bob Graham	/	21133
10/5/1978	DEM	Democrat	GOV	Governor and Lieutenant Governor	PAS	Pasco			0	0	Wayne Mixson	Bob Graham	/	8157
10/5/1978	DEM	Democrat	GOV	Governor and Lieutenant Governor	PIN	Pinellas			0	0	Wayne Mixson	Bob Graham	/	29138
10/5/1978	DEM	Democrat	GOV	Governor and Lieutenant Governor	POL	Polk			0	0	Wayne Mixson	Bob Graham	/	15913
10/5/1978	DEM	Democrat	GOV	Governor and Lieutenant Governor	PUT	Putnam			0	0	Wayne Mixson	Bob Graham	/	4597
10/5/1978	DEM	Democrat	GOV	Governor and Lieutenant Governor	SAN	Santa Rosa			0	0	Wayne Mixson	Bob Graham	/	6437
10/5/1978	DEM	Democrat	GOV	Governor and Lieutenant Governor	SAR	Sarasota			0	0	Wayne Mixson	Bob Graham	/	3897
10/5/1978	DEM	Democrat	GOV	Governor and Lieutenant Governor	SEM	Seminole			0	0	Wayne Mixson	Bob Graham	/	5101
10/5/1978	DEM	Democrat	GOV	Governor and Lieutenant Governor	STJ	St. Johns			0	0	Wayne Mixson	Bob Graham	/	3369
10/5/1978	DEM	Democrat	GOV	Governor and Lieutenant Governor	STL	St. Lucie			0	0	Wayne Mixson	Bob Graham	/	2645
10/5/1978	DEM	Democrat	GOV	Governor and Lieutenant Governor	SUM	Sumter			0	0	Wayne Mixson	Bob Graham	/	1593
10/5/1978	DEM	Democrat	GOV	Governor and Lieutenant Governor	SUW	Suwannee			0	0	Wayne Mixson	Bob Graham	/	2436
10/5/1978	DEM	Democrat	GOV	Governor and Lieutenant Governor	TAY	Taylor			0	0	Wayne Mixson	Bob Graham	/	2234
10/5/1978	DEM	Democrat	GOV	Governor and Lieutenant Governor	UNI	Union			0	0	Wayne Mixson	Bob Graham	/	858
10/5/1978	DEM	Democrat	GOV	Governor and Lieutenant Governor	VOL	Volusia			0	0	Wayne Mixson	Bob Graham	/	10541
10/5/1978	DEM	Democrat	GOV	Governor and Lieutenant Governor	WAK	Wakulla			0	0	Wayne Mixson	Bob Graham	/	1686
10/5/1978	DEM	Democrat	GOV	Governor and Lieutenant Governor	WAL	Walton			0	0	Wayne Mixson	Bob Graham	/	3744
10/5/1978	DEM	Democrat	GOV	Governor and Lieutenant Governor	WAS	Washington			0	0	Wayne Mixson	Bob Graham	/	3324
10/5/1978	DEM	Democrat	GOV	Governor and Lieutenant Governor	ALA	Alachua			0	0	Jim Glisson	Robert L. Shevin	/	5999
10/5/1978	DEM	Democrat	GOV	Governor and Lieutenant Governor	BAK	Baker			0	0	Jim Glisson	Robert L. Shevin	/	1584
10/5/1978	DEM	Democrat	GOV	Governor and Lieutenant Governor	BAY	Bay			0	0	Jim Glisson	Robert L. Shevin	/	6085
10/5/1978	DEM	Democrat	GOV	Governor and Lieutenant Governor	BRA	Bradford			0	0	Jim Glisson	Robert L. Shevin	/	1453
10/5/1978	DEM	Democrat	GOV	Governor and Lieutenant Governor	BRE	Brevard			0	0	Jim Glisson	Robert L. Shevin	/	9825
10/5/1978	DEM	Democrat	GOV	Governor and Lieutenant Governor	BRO	Broward			0	0	Jim Glisson	Robert L. Shevin	/	52182
10/5/1978	DEM	Democrat	GOV	Governor and Lieutenant Governor	CAL	Calhoun			0	0	Jim Glisson	Robert L. Shevin	/	590
10/5/1978	DEM	Democrat	GOV	Governor and Lieutenant Governor	CHA	Charlotte			0	0	Jim Glisson	Robert L. Shevin	/	2324
10/5/1978	DEM	Democrat	GOV	Governor and Lieutenant Governor	CIT	Citrus			0	0	Jim Glisson	Robert L. Shevin	/	3186
10/5/1978	DEM	Democrat	GOV	Governor and Lieutenant Governor	CLA	Clay			0	0	Jim Glisson	Robert L. Shevin	/	1912
10/5/1978	DEM	Democrat	GOV	Governor and Lieutenant Governor	CLL	Collier			0	0	Jim Glisson	Robert L. Shevin	/	1260
10/5/1978	DEM	Democrat	GOV	Governor and Lieutenant Governor	CLM	Columbia			0	0	Jim Glisson	Robert L. Shevin	/	1848
10/5/1978	DEM	Democrat	GOV	Governor and Lieutenant Governor	DES	Desoto			0	0	Jim Glisson	Robert L. Shevin	/	729
10/5/1978	DEM	Democrat	GOV	Governor and Lieutenant Governor	DIX	Dixie			0	0	Jim Glisson	Robert L. Shevin	/	1500
10/5/1978	DEM	Democrat	GOV	Governor and Lieutenant Governor	DUV	Duval			0	0	Jim Glisson	Robert L. Shevin	/	25965
10/5/1978	DEM	Democrat	GOV	Governor and Lieutenant Governor	ESC	Escambia			0	0	Jim Glisson	Robert L. Shevin	/	17382
10/5/1978	DEM	Democrat	GOV	Governor and Lieutenant Governor	FLA	Flagler			0	0	Jim Glisson	Robert L. Shevin	/	595
10/5/1978	DEM	Democrat	GOV	Governor and Lieutenant Governor	FRA	Franklin			0	0	Jim Glisson	Robert L. Shevin	/	1179
10/5/1978	DEM	Democrat	GOV	Governor and Lieutenant Governor	GAD	Gadsden			0	0	Jim Glisson	Robert L. Shevin	/	1767
10/5/1978	DEM	Democrat	GOV	Governor and Lieutenant Governor	GIL	Gilchrist			0	0	Jim Glisson	Robert L. Shevin	/	497
10/5/1978	DEM	Democrat	GOV	Governor and Lieutenant Governor	GLA	Glades			0	0	Jim Glisson	Robert L. Shevin	/	298
10/5/1978	DEM	Democrat	GOV	Governor and Lieutenant Governor	GUL	Gulf			0	0	Jim Glisson	Robert L. Shevin	/	725
10/5/1978	DEM	Democrat	GOV	Governor and Lieutenant Governor	HAM	Hamilton			0	0	Jim Glisson	Robert L. Shevin	/	743
10/5/1978	DEM	Democrat	GOV	Governor and Lieutenant Governor	HAR	Hardee			0	0	Jim Glisson	Robert L. Shevin	/	779
10/5/1978	DEM	Democrat	GOV	Governor and Lieutenant Governor	HEN	Hendry			0	0	Jim Glisson	Robert L. Shevin	/	651
10/5/1978	DEM	Democrat	GOV	Governor and Lieutenant Governor	HER	Hernando			0	0	Jim Glisson	Robert L. Shevin	/	2410
10/5/1978	DEM	Democrat	GOV	Governor and Lieutenant Governor	HIG	Highlands			0	0	Jim Glisson	Robert L. Shevin	/	1466
10/5/1978	DEM	Democrat	GOV	Governor and Lieutenant Governor	HIL	Hillsborough			0	0	Jim Glisson	Robert L. Shevin	/	25028
10/5/1978	DEM	Democrat	GOV	Governor and Lieutenant Governor	HOL	Holmes			0	0	Jim Glisson	Robert L. Shevin	/	1261
10/5/1978	DEM	Democrat	GOV	Governor and Lieutenant Governor	IND	Indian River			0	0	Jim Glisson	Robert L. Shevin	/	962
10/5/1978	DEM	Democrat	GOV	Governor and Lieutenant Governor	JAC	Jackson			0	0	Jim Glisson	Robert L. Shevin	/	1807
10/5/1978	DEM	Democrat	GOV	Governor and Lieutenant Governor	JEF	Jefferson			0	0	Jim Glisson	Robert L. Shevin	/	870
10/5/1978	DEM	Democrat	GOV	Governor and Lieutenant Governor	LAF	Lafayette			0	0	Jim Glisson	Robert L. Shevin	/	657
10/5/1978	DEM	Democrat	GOV	Governor and Lieutenant Governor	LAK	Lake			0	0	Jim Glisson	Robert L. Shevin	/	4230
10/5/1978	DEM	Democrat	GOV	Governor and Lieutenant Governor	LEE	Lee			0	0	Jim Glisson	Robert L. Shevin	/	7391
10/5/1978	DEM	Democrat	GOV	Governor and Lieutenant Governor	LEO	Leon			0	0	Jim Glisson	Robert L. Shevin	/	8407
10/5/1978	DEM	Democrat	GOV	Governor and Lieutenant Governor	LEV	Levy			0	0	Jim Glisson	Robert L. Shevin	/	1303
10/5/1978	DEM	Democrat	GOV	Governor and Lieutenant Governor	LIB	Liberty			0	0	Jim Glisson	Robert L. Shevin	/	626
10/5/1978	DEM	Democrat	GOV	Governor and Lieutenant Governor	MAD	Madison			0	0	Jim Glisson	Robert L. Shevin	/	1160
10/5/1978	DEM	Democrat	GOV	Governor and Lieutenant Governor	MAN	Manatee			0	0	Jim Glisson	Robert L. Shevin	/	4871
10/5/1978	DEM	Democrat	GOV	Governor and Lieutenant Governor	MRN	Marion			0	0	Jim Glisson	Robert L. Shevin	/	4748
10/5/1978	DEM	Democrat	GOV	Governor and Lieutenant Governor	MRT	Martin			0	0	Jim Glisson	Robert L. Shevin	/	1421
10/5/1978	DEM	Democrat	GOV	Governor and Lieutenant Governor	DAD	Miami-Dade			0	0	Jim Glisson	Robert L. Shevin	/	85127
10/5/1978	DEM	Democrat	GOV	Governor and Lieutenant Governor	MON	Monroe			0	0	Jim Glisson	Robert L. Shevin	/	4051
10/5/1978	DEM	Democrat	GOV	Governor and Lieutenant Governor	NAS	Nassau			0	0	Jim Glisson	Robert L. Shevin	/	1459
10/5/1978	DEM	Democrat	GOV	Governor and Lieutenant Governor	OKA	Okaloosa			0	0	Jim Glisson	Robert L. Shevin	/	6549
10/5/1978	DEM	Democrat	GOV	Governor and Lieutenant Governor	OKE	Okeechobee			0	0	Jim Glisson	Robert L. Shevin	/	852
10/5/1978	DEM	Democrat	GOV	Governor and Lieutenant Governor	ORA	Orange			0	0	Jim Glisson	Robert L. Shevin	/	13814
10/5/1978	DEM	Democrat	GOV	Governor and Lieutenant Governor	OSC	Osceola			0	0	Jim Glisson	Robert L. Shevin	/	1551
10/5/1978	DEM	Democrat	GOV	Governor and Lieutenant Governor	PAL	Palm Beach			0	0	Jim Glisson	Robert L. Shevin	/	21082
10/5/1978	DEM	Democrat	GOV	Governor and Lieutenant Governor	PAS	Pasco			0	0	Jim Glisson	Robert L. Shevin	/	5313
10/5/1978	DEM	Democrat	GOV	Governor and Lieutenant Governor	PIN	Pinellas			0	0	Jim Glisson	Robert L. Shevin	/	18454
10/5/1978	DEM	Democrat	GOV	Governor and Lieutenant Governor	POL	Polk			0	0	Jim Glisson	Robert L. Shevin	/	9053
10/5/1978	DEM	Democrat	GOV	Governor and Lieutenant Governor	PUT	Putnam			0	0	Jim Glisson	Robert L. Shevin	/	2683
10/5/1978	DEM	Democrat	GOV	Governor and Lieutenant Governor	SAN	Santa Rosa			0	0	Jim Glisson	Robert L. Shevin	/	4673
10/5/1978	DEM	Democrat	GOV	Governor and Lieutenant Governor	SAR	Sarasota			0	0	Jim Glisson	Robert L. Shevin	/	4945
10/5/1978	DEM	Democrat	GOV	Governor and Lieutenant Governor	SEM	Seminole			0	0	Jim Glisson	Robert L. Shevin	/	4429
10/5/1978	DEM	Democrat	GOV	Governor and Lieutenant Governor	STJ	St. Johns			0	0	Jim Glisson	Robert L. Shevin	/	2513
10/5/1978	DEM	Democrat	GOV	Governor and Lieutenant Governor	STL	St. Lucie			0	0	Jim Glisson	Robert L. Shevin	/	1884
10/5/1978	DEM	Democrat	GOV	Governor and Lieutenant Governor	SUM	Sumter			0	0	Jim Glisson	Robert L. Shevin	/	1655
10/5/1978	DEM	Democrat	GOV	Governor and Lieutenant Governor	SUW	Suwannee			0	0	Jim Glisson	Robert L. Shevin	/	1786
10/5/1978	DEM	Democrat	GOV	Governor and Lieutenant Governor	TAY	Taylor			0	0	Jim Glisson	Robert L. Shevin	/	1458
10/5/1978	DEM	Democrat	GOV	Governor and Lieutenant Governor	UNI	Union			0	0	Jim Glisson	Robert L. Shevin	/	825
10/5/1978	DEM	Democrat	GOV	Governor and Lieutenant Governor	VOL	Volusia			0	0	Jim Glisson	Robert L. Shevin	/	10467
10/5/1978	DEM	Democrat	GOV	Governor and Lieutenant Governor	WAK	Wakulla			0	0	Jim Glisson	Robert L. Shevin	/	1078
10/5/1978	DEM	Democrat	GOV	Governor and Lieutenant Governor	WAL	Walton			0	0	Jim Glisson	Robert L. Shevin	/	1903
10/5/1978	DEM	Democrat	GOV	Governor and Lieutenant Governor	WAS	Washington			0	0	Jim Glisson	Robert L. Shevin	/	1356
10/5/1978	DEM	Democrat	SEC	Secretary of State	ALA	Alachua			0	0	Dozier	Beverly	F.	6346
10/5/1978	DEM	Democrat	SEC	Secretary of State	BAK	Baker			0	0	Dozier	Beverly	F.	1506
10/5/1978	DEM	Democrat	SEC	Secretary of State	BAY	Bay			0	0	Dozier	Beverly	F.	6181
10/5/1978	DEM	Democrat	SEC	Secretary of State	BRA	Bradford			0	0	Dozier	Beverly	F.	1675
10/5/1978	DEM	Democrat	SEC	Secretary of State	BRE	Brevard			0	0	Dozier	Beverly	F.	8707
10/5/1978	DEM	Democrat	SEC	Secretary of State	BRO	Broward			0	0	Dozier	Beverly	F.	22003
10/5/1978	DEM	Democrat	SEC	Secretary of State	CAL	Calhoun			0	0	Dozier	Beverly	F.	1386
10/5/1978	DEM	Democrat	SEC	Secretary of State	CHA	Charlotte			0	0	Dozier	Beverly	F.	2045
10/5/1978	DEM	Democrat	SEC	Secretary of State	CIT	Citrus			0	0	Dozier	Beverly	F.	3011
10/5/1978	DEM	Democrat	SEC	Secretary of State	CLA	Clay			0	0	Dozier	Beverly	F.	2424
10/5/1978	DEM	Democrat	SEC	Secretary of State	CLL	Collier			0	0	Dozier	Beverly	F.	1211
10/5/1978	DEM	Democrat	SEC	Secretary of State	CLM	Columbia			0	0	Dozier	Beverly	F.	2231
10/5/1978	DEM	Democrat	SEC	Secretary of State	DES	Desoto			0	0	Dozier	Beverly	F.	696
10/5/1978	DEM	Democrat	SEC	Secretary of State	DIX	Dixie			0	0	Dozier	Beverly	F.	1711
10/5/1978	DEM	Democrat	SEC	Secretary of State	DUV	Duval			0	0	Dozier	Beverly	F.	31078
10/5/1978	DEM	Democrat	SEC	Secretary of State	ESC	Escambia			0	0	Dozier	Beverly	F.	15725
10/5/1978	DEM	Democrat	SEC	Secretary of State	FLA	Flagler			0	0	Dozier	Beverly	F.	498
10/5/1978	DEM	Democrat	SEC	Secretary of State	FRA	Franklin			0	0	Dozier	Beverly	F.	1188
10/5/1978	DEM	Democrat	SEC	Secretary of State	GAD	Gadsden			0	0	Dozier	Beverly	F.	3416
10/5/1978	DEM	Democrat	SEC	Secretary of State	GIL	Gilchrist			0	0	Dozier	Beverly	F.	673
10/5/1978	DEM	Democrat	SEC	Secretary of State	GLA	Glades			0	0	Dozier	Beverly	F.	595
10/5/1978	DEM	Democrat	SEC	Secretary of State	GUL	Gulf			0	0	Dozier	Beverly	F.	1263
10/5/1978	DEM	Democrat	SEC	Secretary of State	HAM	Hamilton			0	0	Dozier	Beverly	F.	1297
10/5/1978	DEM	Democrat	SEC	Secretary of State	HAR	Hardee			0	0	Dozier	Beverly	F.	1068
10/5/1978	DEM	Democrat	SEC	Secretary of State	HEN	Hendry			0	0	Dozier	Beverly	F.	1039
10/5/1978	DEM	Democrat	SEC	Secretary of State	HER	Hernando			0	0	Dozier	Beverly	F.	2470
10/5/1978	DEM	Democrat	SEC	Secretary of State	HIG	Highlands			0	0	Dozier	Beverly	F.	1657
10/5/1978	DEM	Democrat	SEC	Secretary of State	HIL	Hillsborough			0	0	Dozier	Beverly	F.	21644
10/5/1978	DEM	Democrat	SEC	Secretary of State	HOL	Holmes			0	0	Dozier	Beverly	F.	2021
10/5/1978	DEM	Democrat	SEC	Secretary of State	IND	Indian River			0	0	Dozier	Beverly	F.	1036
10/5/1978	DEM	Democrat	SEC	Secretary of State	JAC	Jackson			0	0	Dozier	Beverly	F.	4730
10/5/1978	DEM	Democrat	SEC	Secretary of State	JEF	Jefferson			0	0	Dozier	Beverly	F.	1015
10/5/1978	DEM	Democrat	SEC	Secretary of State	LAF	Lafayette			0	0	Dozier	Beverly	F.	883
10/5/1978	DEM	Democrat	SEC	Secretary of State	LAK	Lake			0	0	Dozier	Beverly	F.	3091
10/5/1978	DEM	Democrat	SEC	Secretary of State	LEE	Lee			0	0	Dozier	Beverly	F.	6994
10/5/1978	DEM	Democrat	SEC	Secretary of State	LEO	Leon			0	0	Dozier	Beverly	F.	10997
10/5/1978	DEM	Democrat	SEC	Secretary of State	LEV	Levy			0	0	Dozier	Beverly	F.	1387
10/5/1978	DEM	Democrat	SEC	Secretary of State	LIB	Liberty			0	0	Dozier	Beverly	F.	996
10/5/1978	DEM	Democrat	SEC	Secretary of State	MAD	Madison			0	0	Dozier	Beverly	F.	1995
10/5/1978	DEM	Democrat	SEC	Secretary of State	MAN	Manatee			0	0	Dozier	Beverly	F.	3847
10/5/1978	DEM	Democrat	SEC	Secretary of State	MRN	Marion			0	0	Dozier	Beverly	F.	5060
10/5/1978	DEM	Democrat	SEC	Secretary of State	MRT	Martin			0	0	Dozier	Beverly	F.	1417
10/5/1978	DEM	Democrat	SEC	Secretary of State	DAD	Miami-Dade			0	0	Dozier	Beverly	F.	36173
10/5/1978	DEM	Democrat	SEC	Secretary of State	MON	Monroe			0	0	Dozier	Beverly	F.	3456
10/5/1978	DEM	Democrat	SEC	Secretary of State	NAS	Nassau			0	0	Dozier	Beverly	F.	1784
10/5/1978	DEM	Democrat	SEC	Secretary of State	OKA	Okaloosa			0	0	Dozier	Beverly	F.	6174
10/5/1978	DEM	Democrat	SEC	Secretary of State	OKE	Okeechobee			0	0	Dozier	Beverly	F.	1075
10/5/1978	DEM	Democrat	SEC	Secretary of State	ORA	Orange			0	0	Dozier	Beverly	F.	12482
10/5/1978	DEM	Democrat	SEC	Secretary of State	OSC	Osceola			0	0	Dozier	Beverly	F.	1589
10/5/1978	DEM	Democrat	SEC	Secretary of State	PAL	Palm Beach			0	0	Dozier	Beverly	F.	13971
