ElectionDate	PartyCode	PartyName	RaceCode	OfficeDesc	CountyCode	CountyName	Juris1num	Juris2num	Precincts	PrecinctsReporting	CanNameLast	CanNameFirst	CanNameMiddle	CanVotes
11/6/1984	DEM	Democrat	PRE	President of the United States	JAC	Jackson			0	0	Geraldine A. Ferraro	Walter F. Mondale	/	4956
11/6/1984	DEM	Democrat	PRE	President of the United States	JEF	Jefferson			0	0	Geraldine A. Ferraro	Walter F. Mondale	/	2055
11/6/1984	DEM	Democrat	PRE	President of the United States	LAF	Lafayette			0	0	Geraldine A. Ferraro	Walter F. Mondale	/	862
11/6/1984	DEM	Democrat	PRE	President of the United States	LAK	Lake			0	0	Geraldine A. Ferraro	Walter F. Mondale	/	12215
11/6/1984	DEM	Democrat	PRE	President of the United States	LEE	Lee			0	0	Geraldine A. Ferraro	Walter F. Mondale	/	30011
11/6/1984	DEM	Democrat	PRE	President of the United States	LEO	Leon			0	0	Geraldine A. Ferraro	Walter F. Mondale	/	29654
11/6/1984	DEM	Democrat	PRE	President of the United States	LEV	Levy			0	0	Geraldine A. Ferraro	Walter F. Mondale	/	3103
11/6/1984	DEM	Democrat	PRE	President of the United States	LIB	Liberty			0	0	Geraldine A. Ferraro	Walter F. Mondale	/	649
11/6/1984	DEM	Democrat	PRE	President of the United States	MAD	Madison			0	0	Geraldine A. Ferraro	Walter F. Mondale	/	2101
11/6/1984	DEM	Democrat	PRE	President of the United States	MAN	Manatee			0	0	Geraldine A. Ferraro	Walter F. Mondale	/	20887
11/6/1984	DEM	Democrat	PRE	President of the United States	MRN	Marion			0	0	Geraldine A. Ferraro	Walter F. Mondale	/	16221
11/6/1984	DEM	Democrat	PRE	President of the United States	MRT	Martin			0	0	Geraldine A. Ferraro	Walter F. Mondale	/	8976
11/6/1984	DEM	Democrat	PRE	President of the United States	DAD	Miami-Dade			0	0	Geraldine A. Ferraro	Walter F. Mondale	/	223793
11/6/1984	DEM	Democrat	PRE	President of the United States	MON	Monroe			0	0	Geraldine A. Ferraro	Walter F. Mondale	/	7771
11/6/1984	DEM	Democrat	PRE	President of the United States	NAS	Nassau			0	0	Geraldine A. Ferraro	Walter F. Mondale	/	3483
11/6/1984	DEM	Democrat	PRE	President of the United States	OKA	Okaloosa			0	0	Geraldine A. Ferraro	Walter F. Mondale	/	7289
11/6/1984	DEM	Democrat	PRE	President of the United States	OKE	Okeechobee			0	0	Geraldine A. Ferraro	Walter F. Mondale	/	2226
11/6/1984	DEM	Democrat	PRE	President of the United States	ORA	Orange			0	0	Geraldine A. Ferraro	Walter F. Mondale	/	48737
11/6/1984	DEM	Democrat	PRE	President of the United States	OSC	Osceola			0	0	Geraldine A. Ferraro	Walter F. Mondale	/	6627
11/6/1984	DEM	Democrat	PRE	President of the United States	PAL	Palm Beach			0	0	Geraldine A. Ferraro	Walter F. Mondale	/	116071
11/6/1984	DEM	Democrat	PRE	President of the United States	PAS	Pasco			0	0	Geraldine A. Ferraro	Walter F. Mondale	/	40961
11/6/1984	DEM	Democrat	PRE	President of the United States	PIN	Pinellas			0	0	Geraldine A. Ferraro	Walter F. Mondale	/	128547
11/6/1984	DEM	Democrat	PRE	President of the United States	POL	Polk			0	0	Geraldine A. Ferraro	Walter F. Mondale	/	35505
11/6/1984	DEM	Democrat	PRE	President of the United States	PUT	Putnam			0	0	Geraldine A. Ferraro	Walter F. Mondale	/	7821
11/6/1984	DEM	Democrat	PRE	President of the United States	SAN	Santa Rosa			0	0	Geraldine A. Ferraro	Walter F. Mondale	/	4646
11/6/1984	DEM	Democrat	PRE	President of the United States	SAR	Sarasota			0	0	Geraldine A. Ferraro	Walter F. Mondale	/	30512
11/6/1984	DEM	Democrat	PRE	President of the United States	SEM	Seminole			0	0	Geraldine A. Ferraro	Walter F. Mondale	/	17789
11/6/1984	DEM	Democrat	PRE	President of the United States	STJ	St. Johns			0	0	Geraldine A. Ferraro	Walter F. Mondale	/	6652
11/6/1984	DEM	Democrat	PRE	President of the United States	STL	St. Lucie			0	0	Geraldine A. Ferraro	Walter F. Mondale	/	13039
11/6/1984	DEM	Democrat	PRE	President of the United States	SUM	Sumter			0	0	Geraldine A. Ferraro	Walter F. Mondale	/	3460
11/6/1984	DEM	Democrat	PRE	President of the United States	SUW	Suwannee			0	0	Geraldine A. Ferraro	Walter F. Mondale	/	2788
11/6/1984	DEM	Democrat	PRE	President of the United States	TAY	Taylor			0	0	Geraldine A. Ferraro	Walter F. Mondale	/	1728
11/6/1984	DEM	Democrat	PRE	President of the United States	UNI	Union			0	0	Geraldine A. Ferraro	Walter F. Mondale	/	761
11/6/1984	DEM	Democrat	PRE	President of the United States	VOL	Volusia			0	0	Geraldine A. Ferraro	Walter F. Mondale	/	43811
11/6/1984	DEM	Democrat	PRE	President of the United States	WAK	Wakulla			0	0	Geraldine A. Ferraro	Walter F. Mondale	/	1469
11/6/1984	DEM	Democrat	PRE	President of the United States	WAL	Walton			0	0	Geraldine A. Ferraro	Walter F. Mondale	/	2500
11/6/1984	DEM	Democrat	PRE	President of the United States	WAS	Washington			0	0	Geraldine A. Ferraro	Walter F. Mondale	/	1916
11/6/1984	REP	Republican	PRE	President of the United States	ALA	Alachua			0	0	George Bush	Ronald Reagan	/	30582
11/6/1984	REP	Republican	PRE	President of the United States	BAK	Baker			0	0	George Bush	Ronald Reagan	/	3485
11/6/1984	REP	Republican	PRE	President of the United States	BAY	Bay			0	0	George Bush	Ronald Reagan	/	29322
11/6/1984	REP	Republican	PRE	President of the United States	BRA	Bradford			0	0	George Bush	Ronald Reagan	/	4128
11/6/1984	REP	Republican	PRE	President of the United States	BRE	Brevard			0	0	George Bush	Ronald Reagan	/	102339
11/6/1984	REP	Republican	PRE	President of the United States	BRO	Broward			0	0	George Bush	Ronald Reagan	/	254501
11/6/1984	REP	Republican	PRE	President of the United States	CAL	Calhoun			0	0	George Bush	Ronald Reagan	/	2493
11/6/1984	REP	Republican	PRE	President of the United States	CHA	Charlotte			0	0	George Bush	Ronald Reagan	/	27464
11/6/1984	REP	Republican	PRE	President of the United States	CIT	Citrus			0	0	George Bush	Ronald Reagan	/	20754
11/6/1984	REP	Republican	PRE	President of the United States	CLA	Clay			0	0	George Bush	Ronald Reagan	/	21545
11/6/1984	REP	Republican	PRE	President of the United States	CLL	Collier			0	0	George Bush	Ronald Reagan	/	33603
11/6/1984	REP	Republican	PRE	President of the United States	CLM	Columbia			0	0	George Bush	Ronald Reagan	/	8807
11/6/1984	REP	Republican	PRE	President of the United States	DES	Desoto			0	0	George Bush	Ronald Reagan	/	4822
11/6/1984	REP	Republican	PRE	President of the United States	DIX	Dixie			0	0	George Bush	Ronald Reagan	/	2204
11/6/1984	REP	Republican	PRE	President of the United States	DUV	Duval			0	0	George Bush	Ronald Reagan	/	128653
11/6/1984	REP	Republican	PRE	President of the United States	ESC	Escambia			0	0	George Bush	Ronald Reagan	/	66638
11/6/1984	REP	Republican	PRE	President of the United States	FLA	Flagler			0	0	George Bush	Ronald Reagan	/	4907
11/6/1984	REP	Republican	PRE	President of the United States	FRA	Franklin			0	0	George Bush	Ronald Reagan	/	2218
11/6/1984	REP	Republican	PRE	President of the United States	GAD	Gadsden			0	0	George Bush	Ronald Reagan	/	5805
11/6/1984	REP	Republican	PRE	President of the United States	GIL	Gilchrist			0	0	George Bush	Ronald Reagan	/	2056
11/6/1984	REP	Republican	PRE	President of the United States	GLA	Glades			0	0	George Bush	Ronald Reagan	/	1987
11/6/1984	REP	Republican	PRE	President of the United States	GUL	Gulf			0	0	George Bush	Ronald Reagan	/	3573
11/6/1984	REP	Republican	PRE	President of the United States	HAM	Hamilton			0	0	George Bush	Ronald Reagan	/	1921
11/6/1984	REP	Republican	PRE	President of the United States	HAR	Hardee			0	0	George Bush	Ronald Reagan	/	3957
11/6/1984	REP	Republican	PRE	President of the United States	HEN	Hendry			0	0	George Bush	Ronald Reagan	/	4524
11/6/1984	REP	Republican	PRE	President of the United States	HER	Hernando			0	0	George Bush	Ronald Reagan	/	21273
11/6/1984	REP	Republican	PRE	President of the United States	HIG	Highlands			0	0	George Bush	Ronald Reagan	/	16465
11/6/1984	REP	Republican	PRE	President of the United States	HIL	Hillsborough			0	0	George Bush	Ronald Reagan	/	157827
11/6/1984	REP	Republican	PRE	President of the United States	HOL	Holmes			0	0	George Bush	Ronald Reagan	/	4547
11/6/1984	REP	Republican	PRE	President of the United States	IND	Indian River			0	0	George Bush	Ronald Reagan	/	23694
11/6/1984	REP	Republican	PRE	President of the United States	JAC	Jackson			0	0	George Bush	Ronald Reagan	/	9086
11/6/1984	REP	Republican	PRE	President of the United States	JEF	Jefferson			0	0	George Bush	Ronald Reagan	/	2244
11/6/1984	REP	Republican	PRE	President of the United States	LAF	Lafayette			0	0	George Bush	Ronald Reagan	/	1513
11/6/1984	REP	Republican	PRE	President of the United States	LAK	Lake			0	0	George Bush	Ronald Reagan	/	35304
11/6/1984	REP	Republican	PRE	President of the United States	LEE	Lee			0	0	George Bush	Ronald Reagan	/	85006
11/6/1984	REP	Republican	PRE	President of the United States	LEO	Leon			0	0	George Bush	Ronald Reagan	/	36301
11/6/1984	REP	Republican	PRE	President of the United States	LEV	Levy			0	0	George Bush	Ronald Reagan	/	5561
11/6/1984	REP	Republican	PRE	President of the United States	LIB	Liberty			0	0	George Bush	Ronald Reagan	/	1409
11/6/1984	REP	Republican	PRE	President of the United States	MAD	Madison			0	0	George Bush	Ronald Reagan	/	2816
11/6/1984	REP	Republican	PRE	President of the United States	MAN	Manatee			0	0	George Bush	Ronald Reagan	/	55775
11/6/1984	REP	Republican	PRE	President of the United States	MRN	Marion			0	0	George Bush	Ronald Reagan	/	37796
11/6/1984	REP	Republican	PRE	President of the United States	MRT	Martin			0	0	George Bush	Ronald Reagan	/	28897
11/6/1984	REP	Republican	PRE	President of the United States	DAD	Miami-Dade			0	0	George Bush	Ronald Reagan	/	324216
11/6/1984	REP	Republican	PRE	President of the United States	MON	Monroe			0	0	George Bush	Ronald Reagan	/	16316
11/6/1984	REP	Republican	PRE	President of the United States	NAS	Nassau			0	0	George Bush	Ronald Reagan	/	8033
11/6/1984	REP	Republican	PRE	President of the United States	OKA	Okaloosa			0	0	George Bush	Ronald Reagan	/	36963
11/6/1984	REP	Republican	PRE	President of the United States	OKE	Okeechobee			0	0	George Bush	Ronald Reagan	/	4447
11/6/1984	REP	Republican	PRE	President of the United States	ORA	Orange			0	0	George Bush	Ronald Reagan	/	122007
11/6/1984	REP	Republican	PRE	President of the United States	OSC	Osceola			0	0	George Bush	Ronald Reagan	/	18344
11/6/1984	REP	Republican	PRE	President of the United States	PAL	Palm Beach			0	0	George Bush	Ronald Reagan	/	186755
11/6/1984	REP	Republican	PRE	President of the United States	PAS	Pasco			0	0	George Bush	Ronald Reagan	/	66609
11/6/1984	REP	Republican	PRE	President of the United States	PIN	Pinellas			0	0	George Bush	Ronald Reagan	/	240535
11/6/1984	REP	Republican	PRE	President of the United States	POL	Polk			0	0	George Bush	Ronald Reagan	/	84174
11/6/1984	REP	Republican	PRE	President of the United States	PUT	Putnam			0	0	George Bush	Ronald Reagan	/	11424
11/6/1984	REP	Republican	PRE	President of the United States	SAN	Santa Rosa			0	0	George Bush	Ronald Reagan	/	21237
11/6/1984	REP	Republican	PRE	President of the United States	SAR	Sarasota			0	0	George Bush	Ronald Reagan	/	87713
11/6/1984	REP	Republican	PRE	President of the United States	SEM	Seminole			0	0	George Bush	Ronald Reagan	/	56229
11/6/1984	REP	Republican	PRE	President of the United States	STJ	St. Johns			0	0	George Bush	Ronald Reagan	/	16493
11/6/1984	REP	Republican	PRE	President of the United States	STL	St. Lucie			0	0	George Bush	Ronald Reagan	/	28189
11/6/1984	REP	Republican	PRE	President of the United States	SUM	Sumter			0	0	George Bush	Ronald Reagan	/	6252
11/6/1984	REP	Republican	PRE	President of the United States	SUW	Suwannee			0	0	George Bush	Ronald Reagan	/	6079
11/6/1984	REP	Republican	PRE	President of the United States	TAY	Taylor			0	0	George Bush	Ronald Reagan	/	4030
11/6/1984	REP	Republican	PRE	President of the United States	UNI	Union			0	0	George Bush	Ronald Reagan	/	1804
11/6/1984	REP	Republican	PRE	President of the United States	VOL	Volusia			0	0	George Bush	Ronald Reagan	/	68317
11/6/1984	REP	Republican	PRE	President of the United States	WAK	Wakulla			0	0	George Bush	Ronald Reagan	/	3087
11/6/1984	REP	Republican	PRE	President of the United States	WAL	Walton			0	0	George Bush	Ronald Reagan	/	7117
11/6/1984	REP	Republican	PRE	President of the United States	WAS	Washington			0	0	George Bush	Ronald Reagan	/	4603
11/6/1984	WRI	Write-In	PRE	President of the United States	ALA	Alachua			0	0		David Bergland	/	57
11/6/1984	WRI	Write-In	PRE	President of the United States	BAK	Baker			0	0		David Bergland	/	0
11/6/1984	WRI	Write-In	PRE	President of the United States	BAY	Bay			0	0		David Bergland	/	3
11/6/1984	WRI	Write-In	PRE	President of the United States	BRA	Bradford			0	0		David Bergland	/	0
11/6/1984	WRI	Write-In	PRE	President of the United States	BRE	Brevard			0	0		David Bergland	/	43
11/6/1984	WRI	Write-In	PRE	President of the United States	BRO	Broward			0	0		David Bergland	/	31
11/6/1984	WRI	Write-In	PRE	President of the United States	CAL	Calhoun			0	0		David Bergland	/	1
11/6/1984	WRI	Write-In	PRE	President of the United States	CHA	Charlotte			0	0		David Bergland	/	2
11/6/1984	WRI	Write-In	PRE	President of the United States	CIT	Citrus			0	0		David Bergland	/	4
11/6/1984	WRI	Write-In	PRE	President of the United States	CLA	Clay			0	0		David Bergland	/	0
11/6/1984	WRI	Write-In	PRE	President of the United States	CLL	Collier			0	0		David Bergland	/	5
11/6/1984	WRI	Write-In	PRE	President of the United States	CLM	Columbia			0	0		David Bergland	/	0
11/6/1984	WRI	Write-In	PRE	President of the United States	DES	Desoto			0	0		David Bergland	/	3
11/6/1984	WRI	Write-In	PRE	President of the United States	DIX	Dixie			0	0		David Bergland	/	0
11/6/1984	WRI	Write-In	PRE	President of the United States	DUV	Duval			0	0		David Bergland	/	17
11/6/1984	WRI	Write-In	PRE	President of the United States	ESC	Escambia			0	0		David Bergland	/	20
11/6/1984	WRI	Write-In	PRE	President of the United States	FLA	Flagler			0	0		David Bergland	/	1
11/6/1984	WRI	Write-In	PRE	President of the United States	FRA	Franklin			0	0		David Bergland	/	0
11/6/1984	WRI	Write-In	PRE	President of the United States	GAD	Gadsden			0	0		David Bergland	/	2
11/6/1984	WRI	Write-In	PRE	President of the United States	GIL	Gilchrist			0	0		David Bergland	/	1
11/6/1984	WRI	Write-In	PRE	President of the United States	GLA	Glades			0	0		David Bergland	/	0
11/6/1984	WRI	Write-In	PRE	President of the United States	GUL	Gulf			0	0		David Bergland	/	0
11/6/1984	WRI	Write-In	PRE	President of the United States	HAM	Hamilton			0	0		David Bergland	/	0
11/6/1984	WRI	Write-In	PRE	President of the United States	HAR	Hardee			0	0		David Bergland	/	0
11/6/1984	WRI	Write-In	PRE	President of the United States	HEN	Hendry			0	0		David Bergland	/	0
11/6/1984	WRI	Write-In	PRE	President of the United States	HER	Hernando			0	0		David Bergland	/	1
11/6/1984	WRI	Write-In	PRE	President of the United States	HIG	Highlands			0	0		David Bergland	/	3
11/6/1984	WRI	Write-In	PRE	President of the United States	HIL	Hillsborough			0	0		David Bergland	/	45
11/6/1984	WRI	Write-In	PRE	President of the United States	HOL	Holmes			0	0		David Bergland	/	0
11/6/1984	WRI	Write-In	PRE	President of the United States	IND	Indian River			0	0		David Bergland	/	0
11/6/1984	WRI	Write-In	PRE	President of the United States	JAC	Jackson			0	0		David Bergland	/	0
11/6/1984	WRI	Write-In	PRE	President of the United States	JEF	Jefferson			0	0		David Bergland	/	0
11/6/1984	WRI	Write-In	PRE	President of the United States	LAF	Lafayette			0	0		David Bergland	/	0
11/6/1984	WRI	Write-In	PRE	President of the United States	LAK	Lake			0	0		David Bergland	/	7
11/6/1984	WRI	Write-In	PRE	President of the United States	LEE	Lee			0	0		David Bergland	/	25
11/6/1984	WRI	Write-In	PRE	President of the United States	LEO	Leon			0	0		David Bergland	/	34
11/6/1984	WRI	Write-In	PRE	President of the United States	LEV	Levy			0	0		David Bergland	/	0
11/6/1984	WRI	Write-In	PRE	President of the United States	LIB	Liberty			0	0		David Bergland	/	0
11/6/1984	WRI	Write-In	PRE	President of the United States	MAD	Madison			0	0		David Bergland	/	0
11/6/1984	WRI	Write-In	PRE	President of the United States	MAN	Manatee			0	0		David Bergland	/	4
11/6/1984	WRI	Write-In	PRE	President of the United States	MRN	Marion			0	0		David Bergland	/	6
11/6/1984	WRI	Write-In	PRE	President of the United States	MRT	Martin			0	0		David Bergland	/	5
11/6/1984	WRI	Write-In	PRE	President of the United States	DAD	Miami-Dade			0	0		David Bergland	/	29
11/6/1984	WRI	Write-In	PRE	President of the United States	MON	Monroe			0	0		David Bergland	/	7
11/6/1984	WRI	Write-In	PRE	President of the United States	NAS	Nassau			0	0		David Bergland	/	1
11/6/1984	WRI	Write-In	PRE	President of the United States	OKA	Okaloosa			0	0		David Bergland	/	9
11/6/1984	WRI	Write-In	PRE	President of the United States	OKE	Okeechobee			0	0		David Bergland	/	0
11/6/1984	WRI	Write-In	PRE	President of the United States	ORA	Orange			0	0		David Bergland	/	147
11/6/1984	WRI	Write-In	PRE	President of the United States	OSC	Osceola			0	0		David Bergland	/	3
11/6/1984	WRI	Write-In	PRE	President of the United States	PAL	Palm Beach			0	0		David Bergland	/	26
11/6/1984	WRI	Write-In	PRE	President of the United States	PAS	Pasco			0	0		David Bergland	/	6
11/6/1984	WRI	Write-In	PRE	President of the United States	PIN	Pinellas			0	0		David Bergland	/	48
11/6/1984	WRI	Write-In	PRE	President of the United States	POL	Polk			0	0		David Bergland	/	20
11/6/1984	WRI	Write-In	PRE	President of the United States	PUT	Putnam			0	0		David Bergland	/	3
11/6/1984	WRI	Write-In	PRE	President of the United States	SAN	Santa Rosa			0	0		David Bergland	/	5
11/6/1984	WRI	Write-In	PRE	President of the United States	SAR	Sarasota			0	0		David Bergland	/	40
11/6/1984	WRI	Write-In	PRE	President of the United States	SEM	Seminole			0	0		David Bergland	/	50
11/6/1984	WRI	Write-In	PRE	President of the United States	STJ	St. Johns			0	0		David Bergland	/	1
11/6/1984	WRI	Write-In	PRE	President of the United States	STL	St. Lucie			0	0		David Bergland	/	7
11/6/1984	WRI	Write-In	PRE	President of the United States	SUM	Sumter			0	0		David Bergland	/	0
11/6/1984	WRI	Write-In	PRE	President of the United States	SUW	Suwannee			0	0		David Bergland	/	0
11/6/1984	WRI	Write-In	PRE	President of the United States	TAY	Taylor			0	0		David Bergland	/	0
11/6/1984	WRI	Write-In	PRE	President of the United States	UNI	Union			0	0		David Bergland	/	0
11/6/1984	WRI	Write-In	PRE	President of the United States	VOL	Volusia			0	0		David Bergland	/	11
11/6/1984	WRI	Write-In	PRE	President of the United States	WAK	Wakulla			0	0		David Bergland	/	0
11/6/1984	WRI	Write-In	PRE	President of the United States	WAL	Walton			0	0		David Bergland	/	0
11/6/1984	WRI	Write-In	PRE	President of the United States	WAS	Washington			0	0		David Bergland	/	1
11/6/1984	WRI	Write-In	PRE	President of the United States	ALA	Alachua			0	0	Angela Davis	Gus Hall	/	2
11/6/1984	WRI	Write-In	PRE	President of the United States	BAK	Baker			0	0	Angela Davis	Gus Hall	/	0
11/6/1984	WRI	Write-In	PRE	President of the United States	BAY	Bay			0	0	Angela Davis	Gus Hall	/	0
11/6/1984	WRI	Write-In	PRE	President of the United States	BRA	Bradford			0	0	Angela Davis	Gus Hall	/	0
11/6/1984	WRI	Write-In	PRE	President of the United States	BRE	Brevard			0	0	Angela Davis	Gus Hall	/	0
11/6/1984	WRI	Write-In	PRE	President of the United States	BRO	Broward			0	0	Angela Davis	Gus Hall	/	3
11/6/1984	WRI	Write-In	PRE	President of the United States	CAL	Calhoun			0	0	Angela Davis	Gus Hall	/	0
11/6/1984	WRI	Write-In	PRE	President of the United States	CHA	Charlotte			0	0	Angela Davis	Gus Hall	/	0
11/6/1984	WRI	Write-In	PRE	President of the United States	CIT	Citrus			0	0	Angela Davis	Gus Hall	/	0
11/6/1984	WRI	Write-In	PRE	President of the United States	CLA	Clay			0	0	Angela Davis	Gus Hall	/	0
11/6/1984	WRI	Write-In	PRE	President of the United States	CLL	Collier			0	0	Angela Davis	Gus Hall	/	0
11/6/1984	WRI	Write-In	PRE	President of the United States	CLM	Columbia			0	0	Angela Davis	Gus Hall	/	0
11/6/1984	WRI	Write-In	PRE	President of the United States	DES	Desoto			0	0	Angela Davis	Gus Hall	/	0
11/6/1984	WRI	Write-In	PRE	President of the United States	DIX	Dixie			0	0	Angela Davis	Gus Hall	/	0
11/6/1984	WRI	Write-In	PRE	President of the United States	DUV	Duval			0	0	Angela Davis	Gus Hall	/	1
11/6/1984	WRI	Write-In	PRE	President of the United States	ESC	Escambia			0	0	Angela Davis	Gus Hall	/	1
11/6/1984	WRI	Write-In	PRE	President of the United States	FLA	Flagler			0	0	Angela Davis	Gus Hall	/	0
11/6/1984	WRI	Write-In	PRE	President of the United States	FRA	Franklin			0	0	Angela Davis	Gus Hall	/	0
11/6/1984	WRI	Write-In	PRE	President of the United States	GAD	Gadsden			0	0	Angela Davis	Gus Hall	/	0
11/6/1984	WRI	Write-In	PRE	President of the United States	GIL	Gilchrist			0	0	Angela Davis	Gus Hall	/	0
11/6/1984	WRI	Write-In	PRE	President of the United States	GLA	Glades			0	0	Angela Davis	Gus Hall	/	0
11/6/1984	WRI	Write-In	PRE	President of the United States	GUL	Gulf			0	0	Angela Davis	Gus Hall	/	0
11/6/1984	WRI	Write-In	PRE	President of the United States	HAM	Hamilton			0	0	Angela Davis	Gus Hall	/	0
11/6/1984	WRI	Write-In	PRE	President of the United States	HAR	Hardee			0	0	Angela Davis	Gus Hall	/	0
11/6/1984	WRI	Write-In	PRE	President of the United States	HEN	Hendry			0	0	Angela Davis	Gus Hall	/	0
11/6/1984	WRI	Write-In	PRE	President of the United States	HER	Hernando			0	0	Angela Davis	Gus Hall	/	0
11/6/1984	WRI	Write-In	PRE	President of the United States	HIG	Highlands			0	0	Angela Davis	Gus Hall	/	0
11/6/1984	WRI	Write-In	PRE	President of the United States	HIL	Hillsborough			0	0	Angela Davis	Gus Hall	/	5
11/6/1984	WRI	Write-In	PRE	President of the United States	HOL	Holmes			0	0	Angela Davis	Gus Hall	/	0
11/6/1984	WRI	Write-In	PRE	President of the United States	IND	Indian River			0	0	Angela Davis	Gus Hall	/	0
11/6/1984	WRI	Write-In	PRE	President of the United States	JAC	Jackson			0	0	Angela Davis	Gus Hall	/	0
11/6/1984	WRI	Write-In	PRE	President of the United States	JEF	Jefferson			0	0	Angela Davis	Gus Hall	/	0
11/6/1984	WRI	Write-In	PRE	President of the United States	LAF	Lafayette			0	0	Angela Davis	Gus Hall	/	0
11/6/1984	WRI	Write-In	PRE	President of the United States	LAK	Lake			0	0	Angela Davis	Gus Hall	/	0
11/6/1984	WRI	Write-In	PRE	President of the United States	LEE	Lee			0	0	Angela Davis	Gus Hall	/	1
11/6/1984	WRI	Write-In	PRE	President of the United States	LEO	Leon			0	0	Angela Davis	Gus Hall	/	3
11/6/1984	WRI	Write-In	PRE	President of the United States	LEV	Levy			0	0	Angela Davis	Gus Hall	/	0
11/6/1984	WRI	Write-In	PRE	President of the United States	LIB	Liberty			0	0	Angela Davis	Gus Hall	/	0
11/6/1984	WRI	Write-In	PRE	President of the United States	MAD	Madison			0	0	Angela Davis	Gus Hall	/	0
