ElectionDate	PartyCode	PartyName	RaceCode	OfficeDesc	CountyCode	CountyName	Juris1num	Juris2num	Precincts	PrecinctsReporting	CanNameLast	CanNameFirst	CanNameMiddle	CanVotes
11/7/1978	DEM	Democrat	USR	United States Representative	HOL	Holmes	002		0	0	Fuqua	Don		709
11/7/1978	DEM	Democrat	USR	United States Representative	JAC	Jackson	002		0	0	Fuqua	Don		8179
11/7/1978	DEM	Democrat	USR	United States Representative	JEF	Jefferson	002		0	0	Fuqua	Don		2082
11/7/1978	DEM	Democrat	USR	United States Representative	LAF	Lafayette	002		0	0	Fuqua	Don		1198
11/7/1978	DEM	Democrat	USR	United States Representative	LEO	Leon	002		0	0	Fuqua	Don		28903
11/7/1978	DEM	Democrat	USR	United States Representative	LEV	Levy	002		0	0	Fuqua	Don		3536
11/7/1978	DEM	Democrat	USR	United States Representative	LIB	Liberty	002		0	0	Fuqua	Don		1071
11/7/1978	DEM	Democrat	USR	United States Representative	MAD	Madison	002		0	0	Fuqua	Don		3023
11/7/1978	DEM	Democrat	USR	United States Representative	MRN	Marion	002		0	0	Fuqua	Don		674
11/7/1978	DEM	Democrat	USR	United States Representative	SUW	Suwannee	002		0	0	Fuqua	Don		4432
11/7/1978	DEM	Democrat	USR	United States Representative	TAY	Taylor	002		0	0	Fuqua	Don		3315
11/7/1978	DEM	Democrat	USR	United States Representative	UNI	Union	002		0	0	Fuqua	Don		1451
11/7/1978	DEM	Democrat	USR	United States Representative	WAK	Wakulla	002		0	0	Fuqua	Don		2780
11/7/1978	REP	Republican	USR	United States Representative	ALA	Alachua	002		0	0	Brathwaite	Pete		6106
11/7/1978	REP	Republican	USR	United States Representative	BAK	Baker	002		0	0	Brathwaite	Pete		295
11/7/1978	REP	Republican	USR	United States Representative	BRA	Bradford	002		0	0	Brathwaite	Pete		650
11/7/1978	REP	Republican	USR	United States Representative	CAL	Calhoun	002		0	0	Brathwaite	Pete		452
11/7/1978	REP	Republican	USR	United States Representative	CLM	Columbia	002		0	0	Brathwaite	Pete		1077
11/7/1978	REP	Republican	USR	United States Representative	DIX	Dixie	002		0	0	Brathwaite	Pete		207
11/7/1978	REP	Republican	USR	United States Representative	FRA	Franklin	002		0	0	Brathwaite	Pete		379
11/7/1978	REP	Republican	USR	United States Representative	GAD	Gadsden	002		0	0	Brathwaite	Pete		1228
11/7/1978	REP	Republican	USR	United States Representative	GIL	Gilchrist	002		0	0	Brathwaite	Pete		222
11/7/1978	REP	Republican	USR	United States Representative	HAM	Hamilton	002		0	0	Brathwaite	Pete		276
11/7/1978	REP	Republican	USR	United States Representative	HOL	Holmes	002		0	0	Brathwaite	Pete		82
11/7/1978	REP	Republican	USR	United States Representative	JAC	Jackson	002		0	0	Brathwaite	Pete		1283
11/7/1978	REP	Republican	USR	United States Representative	JEF	Jefferson	002		0	0	Brathwaite	Pete		479
11/7/1978	REP	Republican	USR	United States Representative	LAF	Lafayette	002		0	0	Brathwaite	Pete		197
11/7/1978	REP	Republican	USR	United States Representative	LEO	Leon	002		0	0	Brathwaite	Pete		8192
11/7/1978	REP	Republican	USR	United States Representative	LEV	Levy	002		0	0	Brathwaite	Pete		823
11/7/1978	REP	Republican	USR	United States Representative	LIB	Liberty	002		0	0	Brathwaite	Pete		339
11/7/1978	REP	Republican	USR	United States Representative	MAD	Madison	002		0	0	Brathwaite	Pete		660
11/7/1978	REP	Republican	USR	United States Representative	MRN	Marion	002		0	0	Brathwaite	Pete		136
11/7/1978	REP	Republican	USR	United States Representative	SUW	Suwannee	002		0	0	Brathwaite	Pete		708
11/7/1978	REP	Republican	USR	United States Representative	TAY	Taylor	002		0	0	Brathwaite	Pete		565
11/7/1978	REP	Republican	USR	United States Representative	UNI	Union	002		0	0	Brathwaite	Pete		218
11/7/1978	REP	Republican	USR	United States Representative	WAK	Wakulla	002		0	0	Brathwaite	Pete		574
11/7/1978	DEM	Democrat	USR	United States Representative	CLA	Clay	004		0	0	Chappell	Bill		8566
11/7/1978	DEM	Democrat	USR	United States Representative	DUV	Duval	004		0	0	Chappell	Bill		21990
11/7/1978	DEM	Democrat	USR	United States Representative	FLA	Flagler	004		0	0	Chappell	Bill		2296
11/7/1978	DEM	Democrat	USR	United States Representative	LAK	Lake	004		0	0	Chappell	Bill		1579
11/7/1978	DEM	Democrat	USR	United States Representative	MRN	Marion	004		0	0	Chappell	Bill		18354
11/7/1978	DEM	Democrat	USR	United States Representative	PUT	Putnam	004		0	0	Chappell	Bill		8604
11/7/1978	DEM	Democrat	USR	United States Representative	SEM	Seminole	004		0	0	Chappell	Bill		1967
11/7/1978	DEM	Democrat	USR	United States Representative	STJ	St. Johns	004		0	0	Chappell	Bill		8018
11/7/1978	DEM	Democrat	USR	United States Representative	VOL	Volusia	004		0	0	Chappell	Bill		41928
11/7/1978	REP	Republican	USR	United States Representative	CLA	Clay	004		0	0	Boney	Tom		3530
11/7/1978	REP	Republican	USR	United States Representative	DUV	Duval	004		0	0	Boney	Tom		9155
11/7/1978	REP	Republican	USR	United States Representative	FLA	Flagler	004		0	0	Boney	Tom		739
11/7/1978	REP	Republican	USR	United States Representative	LAK	Lake	004		0	0	Boney	Tom		662
11/7/1978	REP	Republican	USR	United States Representative	MRN	Marion	004		0	0	Boney	Tom		6526
11/7/1978	REP	Republican	USR	United States Representative	PUT	Putnam	004		0	0	Boney	Tom		1974
11/7/1978	REP	Republican	USR	United States Representative	SEM	Seminole	004		0	0	Boney	Tom		570
11/7/1978	REP	Republican	USR	United States Representative	STJ	St. Johns	004		0	0	Boney	Tom		2915
11/7/1978	REP	Republican	USR	United States Representative	VOL	Volusia	004		0	0	Boney	Tom		15576
11/7/1978	DEM	Democrat	USR	United States Representative	CIT	Citrus	005		0	0	Best	David		7200
11/7/1978	DEM	Democrat	USR	United States Representative	HER	Hernando	005		0	0	Best	David		7101
11/7/1978	DEM	Democrat	USR	United States Representative	LAK	Lake	005		0	0	Best	David		10854
11/7/1978	DEM	Democrat	USR	United States Representative	ORA	Orange	005		0	0	Best	David		15749
11/7/1978	DEM	Democrat	USR	United States Representative	PAS	Pasco	005		0	0	Best	David		25705
11/7/1978	DEM	Democrat	USR	United States Representative	PIN	Pinellas	005		0	0	Best	David		17082
11/7/1978	DEM	Democrat	USR	United States Representative	SEM	Seminole	005		0	0	Best	David		15321
11/7/1978	DEM	Democrat	USR	United States Representative	SUM	Sumter	005		0	0	Best	David		2855
11/7/1978	REP	Republican	USR	United States Representative	CIT	Citrus	005		0	0	Kelly	Richard		7479
11/7/1978	REP	Republican	USR	United States Representative	HER	Hernando	005		0	0	Kelly	Richard		5598
11/7/1978	REP	Republican	USR	United States Representative	LAK	Lake	005		0	0	Kelly	Richard		13752
11/7/1978	REP	Republican	USR	United States Representative	ORA	Orange	005		0	0	Kelly	Richard		12181
11/7/1978	REP	Republican	USR	United States Representative	PAS	Pasco	005		0	0	Kelly	Richard		29067
11/7/1978	REP	Republican	USR	United States Representative	PIN	Pinellas	005		0	0	Kelly	Richard		19968
11/7/1978	REP	Republican	USR	United States Representative	SEM	Seminole	005		0	0	Kelly	Richard		16379
11/7/1978	REP	Republican	USR	United States Representative	SUM	Sumter	005		0	0	Kelly	Richard		1895
11/7/1978	DEM	Democrat	USR	United States Representative	PIN	Pinellas	006		0	0	Christison	Jim		40654
11/7/1978	REP	Republican	USR	United States Representative	PIN	Pinellas	006		0	0	Young	C.	W. Bill	150694
11/7/1978	DEM	Democrat	USR	United States Representative	BRE	Brevard	009		0	0	Nelson	Bill		52330
11/7/1978	DEM	Democrat	USR	United States Representative	ORA	Orange	009		0	0	Nelson	Bill		37213
11/7/1978	REP	Republican	USR	United States Representative	BRE	Brevard	009		0	0	Gurney	Edward	J.	25077
11/7/1978	REP	Republican	USR	United States Representative	ORA	Orange	009		0	0	Gurney	Edward	J.	30997
11/7/1978	DEM	Democrat	USR	United States Representative	BRO	Broward	011		0	0	Mica	Dan		42637
11/7/1978	DEM	Democrat	USR	United States Representative	PAL	Palm Beach	011		0	0	Mica	Dan		80709
11/7/1978	REP	Republican	USR	United States Representative	BRO	Broward	011		0	0	James	Bill		34551
11/7/1978	REP	Republican	USR	United States Representative	PAL	Palm Beach	011		0	0	James	Bill		65206
11/7/1978	DEM	Democrat	USR	United States Representative	BRO	Broward	012		0	0	Stack	Edward	'Ed' J.	107037
11/7/1978	REP	Republican	USR	United States Representative	BRO	Broward	012		0	0	Burke	J.	Herbert	66610
11/7/1978	DEM	Democrat	USR	United States Representative	DAD	Miami-Dade	014		0	0	Pepper	Claude		65202
11/7/1978	REP	Republican	USR	United States Representative	DAD	Miami-Dade	014		0	0	Cardenas	Al		38081
11/7/1978	DEM	Democrat	USR	United States Representative	DAD	Miami-Dade	015		0	0	Fascell	Dante	B.	99734
11/7/1978	DEM	Democrat	USR	United States Representative	MON	Monroe	015		0	0	Fascell	Dante	B.	9103
11/7/1978	REP	Republican	USR	United States Representative	DAD	Miami-Dade	015		0	0	Hoodwin	Herbert	J.	34289
11/7/1978	REP	Republican	USR	United States Representative	MON	Monroe	015		0	0	Hoodwin	Herbert	J.	3608
11/7/1978	DEM	Democrat	GOV	Governor and Lieutenant Governor	ALA	Alachua			0	0	Wayne Mixson	Bob Graham	/	21403
11/7/1978	DEM	Democrat	GOV	Governor and Lieutenant Governor	BAK	Baker			0	0	Wayne Mixson	Bob Graham	/	2012
11/7/1978	DEM	Democrat	GOV	Governor and Lieutenant Governor	BAY	Bay			0	0	Wayne Mixson	Bob Graham	/	12063
11/7/1978	DEM	Democrat	GOV	Governor and Lieutenant Governor	BRA	Bradford			0	0	Wayne Mixson	Bob Graham	/	2928
11/7/1978	DEM	Democrat	GOV	Governor and Lieutenant Governor	BRE	Brevard			0	0	Wayne Mixson	Bob Graham	/	40527
11/7/1978	DEM	Democrat	GOV	Governor and Lieutenant Governor	BRO	Broward			0	0	Wayne Mixson	Bob Graham	/	185612
11/7/1978	DEM	Democrat	GOV	Governor and Lieutenant Governor	CAL	Calhoun			0	0	Wayne Mixson	Bob Graham	/	2126
11/7/1978	DEM	Democrat	GOV	Governor and Lieutenant Governor	CHA	Charlotte			0	0	Wayne Mixson	Bob Graham	/	8742
11/7/1978	DEM	Democrat	GOV	Governor and Lieutenant Governor	CIT	Citrus			0	0	Wayne Mixson	Bob Graham	/	6589
11/7/1978	DEM	Democrat	GOV	Governor and Lieutenant Governor	CLA	Clay			0	0	Wayne Mixson	Bob Graham	/	5980
11/7/1978	DEM	Democrat	GOV	Governor and Lieutenant Governor	CLL	Collier			0	0	Wayne Mixson	Bob Graham	/	8177
11/7/1978	DEM	Democrat	GOV	Governor and Lieutenant Governor	CLM	Columbia			0	0	Wayne Mixson	Bob Graham	/	3709
11/7/1978	DEM	Democrat	GOV	Governor and Lieutenant Governor	DES	Desoto			0	0	Wayne Mixson	Bob Graham	/	2093
11/7/1978	DEM	Democrat	GOV	Governor and Lieutenant Governor	DIX	Dixie			0	0	Wayne Mixson	Bob Graham	/	1702
11/7/1978	DEM	Democrat	GOV	Governor and Lieutenant Governor	DUV	Duval			0	0	Wayne Mixson	Bob Graham	/	70873
11/7/1978	DEM	Democrat	GOV	Governor and Lieutenant Governor	ESC	Escambia			0	0	Wayne Mixson	Bob Graham	/	28179
11/7/1978	DEM	Democrat	GOV	Governor and Lieutenant Governor	FLA	Flagler			0	0	Wayne Mixson	Bob Graham	/	1994
11/7/1978	DEM	Democrat	GOV	Governor and Lieutenant Governor	FRA	Franklin			0	0	Wayne Mixson	Bob Graham	/	1486
11/7/1978	DEM	Democrat	GOV	Governor and Lieutenant Governor	GAD	Gadsden			0	0	Wayne Mixson	Bob Graham	/	5651
11/7/1978	DEM	Democrat	GOV	Governor and Lieutenant Governor	GIL	Gilchrist			0	0	Wayne Mixson	Bob Graham	/	1260
11/7/1978	DEM	Democrat	GOV	Governor and Lieutenant Governor	GLA	Glades			0	0	Wayne Mixson	Bob Graham	/	1117
11/7/1978	DEM	Democrat	GOV	Governor and Lieutenant Governor	GUL	Gulf			0	0	Wayne Mixson	Bob Graham	/	2370
11/7/1978	DEM	Democrat	GOV	Governor and Lieutenant Governor	HAM	Hamilton			0	0	Wayne Mixson	Bob Graham	/	1243
11/7/1978	DEM	Democrat	GOV	Governor and Lieutenant Governor	HAR	Hardee			0	0	Wayne Mixson	Bob Graham	/	2177
11/7/1978	DEM	Democrat	GOV	Governor and Lieutenant Governor	HEN	Hendry			0	0	Wayne Mixson	Bob Graham	/	1957
11/7/1978	DEM	Democrat	GOV	Governor and Lieutenant Governor	HER	Hernando			0	0	Wayne Mixson	Bob Graham	/	6388
11/7/1978	DEM	Democrat	GOV	Governor and Lieutenant Governor	HIG	Highlands			0	0	Wayne Mixson	Bob Graham	/	6020
11/7/1978	DEM	Democrat	GOV	Governor and Lieutenant Governor	HIL	Hillsborough			0	0	Wayne Mixson	Bob Graham	/	77958
11/7/1978	DEM	Democrat	GOV	Governor and Lieutenant Governor	HOL	Holmes			0	0	Wayne Mixson	Bob Graham	/	3206
11/7/1978	DEM	Democrat	GOV	Governor and Lieutenant Governor	IND	Indian River			0	0	Wayne Mixson	Bob Graham	/	6783
11/7/1978	DEM	Democrat	GOV	Governor and Lieutenant Governor	JAC	Jackson			0	0	Wayne Mixson	Bob Graham	/	8449
11/7/1978	DEM	Democrat	GOV	Governor and Lieutenant Governor	JEF	Jefferson			0	0	Wayne Mixson	Bob Graham	/	1803
11/7/1978	DEM	Democrat	GOV	Governor and Lieutenant Governor	LAF	Lafayette			0	0	Wayne Mixson	Bob Graham	/	970
11/7/1978	DEM	Democrat	GOV	Governor and Lieutenant Governor	LAK	Lake			0	0	Wayne Mixson	Bob Graham	/	12156
11/7/1978	DEM	Democrat	GOV	Governor and Lieutenant Governor	LEE	Lee			0	0	Wayne Mixson	Bob Graham	/	28218
11/7/1978	DEM	Democrat	GOV	Governor and Lieutenant Governor	LEO	Leon			0	0	Wayne Mixson	Bob Graham	/	25020
11/7/1978	DEM	Democrat	GOV	Governor and Lieutenant Governor	LEV	Levy			0	0	Wayne Mixson	Bob Graham	/	2828
11/7/1978	DEM	Democrat	GOV	Governor and Lieutenant Governor	LIB	Liberty			0	0	Wayne Mixson	Bob Graham	/	999
11/7/1978	DEM	Democrat	GOV	Governor and Lieutenant Governor	MAD	Madison			0	0	Wayne Mixson	Bob Graham	/	2477
11/7/1978	DEM	Democrat	GOV	Governor and Lieutenant Governor	MAN	Manatee			0	0	Wayne Mixson	Bob Graham	/	19882
11/7/1978	DEM	Democrat	GOV	Governor and Lieutenant Governor	MRN	Marion			0	0	Wayne Mixson	Bob Graham	/	13541
11/7/1978	DEM	Democrat	GOV	Governor and Lieutenant Governor	MRT	Martin			0	0	Wayne Mixson	Bob Graham	/	8811
11/7/1978	DEM	Democrat	GOV	Governor and Lieutenant Governor	DAD	Miami-Dade			0	0	Wayne Mixson	Bob Graham	/	272906
11/7/1978	DEM	Democrat	GOV	Governor and Lieutenant Governor	MON	Monroe			0	0	Wayne Mixson	Bob Graham	/	7862
11/7/1978	DEM	Democrat	GOV	Governor and Lieutenant Governor	NAS	Nassau			0	0	Wayne Mixson	Bob Graham	/	3457
11/7/1978	DEM	Democrat	GOV	Governor and Lieutenant Governor	OKA	Okaloosa			0	0	Wayne Mixson	Bob Graham	/	12458
11/7/1978	DEM	Democrat	GOV	Governor and Lieutenant Governor	OKE	Okeechobee			0	0	Wayne Mixson	Bob Graham	/	2349
11/7/1978	DEM	Democrat	GOV	Governor and Lieutenant Governor	ORA	Orange			0	0	Wayne Mixson	Bob Graham	/	54356
11/7/1978	DEM	Democrat	GOV	Governor and Lieutenant Governor	OSC	Osceola			0	0	Wayne Mixson	Bob Graham	/	5808
11/7/1978	DEM	Democrat	GOV	Governor and Lieutenant Governor	PAL	Palm Beach			0	0	Wayne Mixson	Bob Graham	/	96427
11/7/1978	DEM	Democrat	GOV	Governor and Lieutenant Governor	PAS	Pasco			0	0	Wayne Mixson	Bob Graham	/	25901
11/7/1978	DEM	Democrat	GOV	Governor and Lieutenant Governor	PIN	Pinellas			0	0	Wayne Mixson	Bob Graham	/	108814
11/7/1978	DEM	Democrat	GOV	Governor and Lieutenant Governor	POL	Polk			0	0	Wayne Mixson	Bob Graham	/	33480
11/7/1978	DEM	Democrat	GOV	Governor and Lieutenant Governor	PUT	Putnam			0	0	Wayne Mixson	Bob Graham	/	7130
11/7/1978	DEM	Democrat	GOV	Governor and Lieutenant Governor	SAN	Santa Rosa			0	0	Wayne Mixson	Bob Graham	/	7687
11/7/1978	DEM	Democrat	GOV	Governor and Lieutenant Governor	SAR	Sarasota			0	0	Wayne Mixson	Bob Graham	/	28103
11/7/1978	DEM	Democrat	GOV	Governor and Lieutenant Governor	SEM	Seminole			0	0	Wayne Mixson	Bob Graham	/	18843
11/7/1978	DEM	Democrat	GOV	Governor and Lieutenant Governor	STJ	St. Johns			0	0	Wayne Mixson	Bob Graham	/	5368
11/7/1978	DEM	Democrat	GOV	Governor and Lieutenant Governor	STL	St. Lucie			0	0	Wayne Mixson	Bob Graham	/	10084
11/7/1978	DEM	Democrat	GOV	Governor and Lieutenant Governor	SUM	Sumter			0	0	Wayne Mixson	Bob Graham	/	3268
11/7/1978	DEM	Democrat	GOV	Governor and Lieutenant Governor	SUW	Suwannee			0	0	Wayne Mixson	Bob Graham	/	2781
11/7/1978	DEM	Democrat	GOV	Governor and Lieutenant Governor	TAY	Taylor			0	0	Wayne Mixson	Bob Graham	/	2484
11/7/1978	DEM	Democrat	GOV	Governor and Lieutenant Governor	UNI	Union			0	0	Wayne Mixson	Bob Graham	/	1243
11/7/1978	DEM	Democrat	GOV	Governor and Lieutenant Governor	VOL	Volusia			0	0	Wayne Mixson	Bob Graham	/	38495
11/7/1978	DEM	Democrat	GOV	Governor and Lieutenant Governor	WAK	Wakulla			0	0	Wayne Mixson	Bob Graham	/	2065
11/7/1978	DEM	Democrat	GOV	Governor and Lieutenant Governor	WAL	Walton			0	0	Wayne Mixson	Bob Graham	/	4214
11/7/1978	DEM	Democrat	GOV	Governor and Lieutenant Governor	WAS	Washington			0	0	Wayne Mixson	Bob Graham	/	3518
11/7/1978	REP	Republican	GOV	Governor and Lieutenant Governor	ALA	Alachua			0	0	Paula Hawkins	Jack Eckerd	/	10909
11/7/1978	REP	Republican	GOV	Governor and Lieutenant Governor	BAK	Baker			0	0	Paula Hawkins	Jack Eckerd	/	1167
11/7/1978	REP	Republican	GOV	Governor and Lieutenant Governor	BAY	Bay			0	0	Paula Hawkins	Jack Eckerd	/	10728
11/7/1978	REP	Republican	GOV	Governor and Lieutenant Governor	BRA	Bradford			0	0	Paula Hawkins	Jack Eckerd	/	1678
11/7/1978	REP	Republican	GOV	Governor and Lieutenant Governor	BRE	Brevard			0	0	Paula Hawkins	Jack Eckerd	/	37744
11/7/1978	REP	Republican	GOV	Governor and Lieutenant Governor	BRO	Broward			0	0	Paula Hawkins	Jack Eckerd	/	105957
11/7/1978	REP	Republican	GOV	Governor and Lieutenant Governor	CAL	Calhoun			0	0	Paula Hawkins	Jack Eckerd	/	796
11/7/1978	REP	Republican	GOV	Governor and Lieutenant Governor	CHA	Charlotte			0	0	Paula Hawkins	Jack Eckerd	/	11738
11/7/1978	REP	Republican	GOV	Governor and Lieutenant Governor	CIT	Citrus			0	0	Paula Hawkins	Jack Eckerd	/	9127
11/7/1978	REP	Republican	GOV	Governor and Lieutenant Governor	CLA	Clay			0	0	Paula Hawkins	Jack Eckerd	/	7581
11/7/1978	REP	Republican	GOV	Governor and Lieutenant Governor	CLL	Collier			0	0	Paula Hawkins	Jack Eckerd	/	12681
11/7/1978	REP	Republican	GOV	Governor and Lieutenant Governor	CLM	Columbia			0	0	Paula Hawkins	Jack Eckerd	/	3645
11/7/1978	REP	Republican	GOV	Governor and Lieutenant Governor	DES	Desoto			0	0	Paula Hawkins	Jack Eckerd	/	1797
11/7/1978	REP	Republican	GOV	Governor and Lieutenant Governor	DIX	Dixie			0	0	Paula Hawkins	Jack Eckerd	/	657
11/7/1978	REP	Republican	GOV	Governor and Lieutenant Governor	DUV	Duval			0	0	Paula Hawkins	Jack Eckerd	/	64142
11/7/1978	REP	Republican	GOV	Governor and Lieutenant Governor	ESC	Escambia			0	0	Paula Hawkins	Jack Eckerd	/	27014
11/7/1978	REP	Republican	GOV	Governor and Lieutenant Governor	FLA	Flagler			0	0	Paula Hawkins	Jack Eckerd	/	1321
11/7/1978	REP	Republican	GOV	Governor and Lieutenant Governor	FRA	Franklin			0	0	Paula Hawkins	Jack Eckerd	/	774
11/7/1978	REP	Republican	GOV	Governor and Lieutenant Governor	GAD	Gadsden			0	0	Paula Hawkins	Jack Eckerd	/	2222
11/7/1978	REP	Republican	GOV	Governor and Lieutenant Governor	GIL	Gilchrist			0	0	Paula Hawkins	Jack Eckerd	/	573
11/7/1978	REP	Republican	GOV	Governor and Lieutenant Governor	GLA	Glades			0	0	Paula Hawkins	Jack Eckerd	/	421
11/7/1978	REP	Republican	GOV	Governor and Lieutenant Governor	GUL	Gulf			0	0	Paula Hawkins	Jack Eckerd	/	1302
11/7/1978	REP	Republican	GOV	Governor and Lieutenant Governor	HAM	Hamilton			0	0	Paula Hawkins	Jack Eckerd	/	777
11/7/1978	REP	Republican	GOV	Governor and Lieutenant Governor	HAR	Hardee			0	0	Paula Hawkins	Jack Eckerd	/	1704
11/7/1978	REP	Republican	GOV	Governor and Lieutenant Governor	HEN	Hendry			0	0	Paula Hawkins	Jack Eckerd	/	1394
11/7/1978	REP	Republican	GOV	Governor and Lieutenant Governor	HER	Hernando			0	0	Paula Hawkins	Jack Eckerd	/	7065
11/7/1978	REP	Republican	GOV	Governor and Lieutenant Governor	HIG	Highlands			0	0	Paula Hawkins	Jack Eckerd	/	7570
11/7/1978	REP	Republican	GOV	Governor and Lieutenant Governor	HIL	Hillsborough			0	0	Paula Hawkins	Jack Eckerd	/	62264
11/7/1978	REP	Republican	GOV	Governor and Lieutenant Governor	HOL	Holmes			0	0	Paula Hawkins	Jack Eckerd	/	1019
11/7/1978	REP	Republican	GOV	Governor and Lieutenant Governor	IND	Indian River			0	0	Paula Hawkins	Jack Eckerd	/	8417
11/7/1978	REP	Republican	GOV	Governor and Lieutenant Governor	JAC	Jackson			0	0	Paula Hawkins	Jack Eckerd	/	1686
11/7/1978	REP	Republican	GOV	Governor and Lieutenant Governor	JEF	Jefferson			0	0	Paula Hawkins	Jack Eckerd	/	977
11/7/1978	REP	Republican	GOV	Governor and Lieutenant Governor	LAF	Lafayette			0	0	Paula Hawkins	Jack Eckerd	/	458
11/7/1978	REP	Republican	GOV	Governor and Lieutenant Governor	LAK	Lake			0	0	Paula Hawkins	Jack Eckerd	/	17042
11/7/1978	REP	Republican	GOV	Governor and Lieutenant Governor	LEE	Lee			0	0	Paula Hawkins	Jack Eckerd	/	35023
11/7/1978	REP	Republican	GOV	Governor and Lieutenant Governor	LEO	Leon			0	0	Paula Hawkins	Jack Eckerd	/	14026
11/7/1978	REP	Republican	GOV	Governor and Lieutenant Governor	LEV	Levy			0	0	Paula Hawkins	Jack Eckerd	/	1860
11/7/1978	REP	Republican	GOV	Governor and Lieutenant Governor	LIB	Liberty			0	0	Paula Hawkins	Jack Eckerd	/	463
11/7/1978	REP	Republican	GOV	Governor and Lieutenant Governor	MAD	Madison			0	0	Paula Hawkins	Jack Eckerd	/	1281
11/7/1978	REP	Republican	GOV	Governor and Lieutenant Governor	MAN	Manatee			0	0	Paula Hawkins	Jack Eckerd	/	25832
11/7/1978	REP	Republican	GOV	Governor and Lieutenant Governor	MRN	Marion			0	0	Paula Hawkins	Jack Eckerd	/	13639
11/7/1978	REP	Republican	GOV	Governor and Lieutenant Governor	MRT	Martin			0	0	Paula Hawkins	Jack Eckerd	/	9840
11/7/1978	REP	Republican	GOV	Governor and Lieutenant Governor	DAD	Miami-Dade			0	0	Paula Hawkins	Jack Eckerd	/	116097
11/7/1978	REP	Republican	GOV	Governor and Lieutenant Governor	MON	Monroe			0	0	Paula Hawkins	Jack Eckerd	/	6207
11/7/1978	REP	Republican	GOV	Governor and Lieutenant Governor	NAS	Nassau			0	0	Paula Hawkins	Jack Eckerd	/	2994
11/7/1978	REP	Republican	GOV	Governor and Lieutenant Governor	OKA	Okaloosa			0	0	Paula Hawkins	Jack Eckerd	/	12670
11/7/1978	REP	Republican	GOV	Governor and Lieutenant Governor	OKE	Okeechobee			0	0	Paula Hawkins	Jack Eckerd	/	1077
11/7/1978	REP	Republican	GOV	Governor and Lieutenant Governor	ORA	Orange			0	0	Paula Hawkins	Jack Eckerd	/	46633
11/7/1978	REP	Republican	GOV	Governor and Lieutenant Governor	OSC	Osceola			0	0	Paula Hawkins	Jack Eckerd	/	5696
11/7/1978	REP	Republican	GOV	Governor and Lieutenant Governor	PAL	Palm Beach			0	0	Paula Hawkins	Jack Eckerd	/	69389
