ElectionDate	PartyCode	PartyName	RaceCode	OfficeDesc	CountyCode	CountyName	Juris1num	Juris2num	Precincts	PrecinctsReporting	CanNameLast	CanNameFirst	CanNameMiddle	CanVotes
11/3/1992	DEM	Democrat	PRE	President of the United States	HEN	Hendry			0	0	Al Gore	Bill Clinton	/	2690
11/3/1992	DEM	Democrat	PRE	President of the United States	HER	Hernando			0	0	Al Gore	Bill Clinton	/	19171
11/3/1992	DEM	Democrat	PRE	President of the United States	HIG	Highlands			0	0	Al Gore	Bill Clinton	/	11234
11/3/1992	DEM	Democrat	PRE	President of the United States	HIL	Hillsborough			0	0	Al Gore	Bill Clinton	/	115261
11/3/1992	DEM	Democrat	PRE	President of the United States	HOL	Holmes			0	0	Al Gore	Bill Clinton	/	1877
11/3/1992	DEM	Democrat	PRE	President of the United States	IND	Indian River			0	0	Al Gore	Bill Clinton	/	12359
11/3/1992	DEM	Democrat	PRE	President of the United States	JAC	Jackson			0	0	Al Gore	Bill Clinton	/	5481
11/3/1992	DEM	Democrat	PRE	President of the United States	JEF	Jefferson			0	0	Al Gore	Bill Clinton	/	2270
11/3/1992	DEM	Democrat	PRE	President of the United States	LAF	Lafayette			0	0	Al Gore	Bill Clinton	/	866
11/3/1992	DEM	Democrat	PRE	President of the United States	LAK	Lake			0	0	Al Gore	Bill Clinton	/	23199
11/3/1992	DEM	Democrat	PRE	President of the United States	LEE	Lee			0	0	Al Gore	Bill Clinton	/	53656
11/3/1992	DEM	Democrat	PRE	President of the United States	LEO	Leon			0	0	Al Gore	Bill Clinton	/	47770
11/3/1992	DEM	Democrat	PRE	President of the United States	LEV	Levy			0	0	Al Gore	Bill Clinton	/	4330
11/3/1992	DEM	Democrat	PRE	President of the United States	LIB	Liberty			0	0	Al Gore	Bill Clinton	/	820
11/3/1992	DEM	Democrat	PRE	President of the United States	MAD	Madison			0	0	Al Gore	Bill Clinton	/	2644
11/3/1992	DEM	Democrat	PRE	President of the United States	MAN	Manatee			0	0	Al Gore	Bill Clinton	/	33826
11/3/1992	DEM	Democrat	PRE	President of the United States	MRN	Marion			0	0	Al Gore	Bill Clinton	/	30823
11/3/1992	DEM	Democrat	PRE	President of the United States	MRT	Martin			0	0	Al Gore	Bill Clinton	/	14778
11/3/1992	DEM	Democrat	PRE	President of the United States	DAD	Miami-Dade			0	0	Al Gore	Bill Clinton	/	254444
11/3/1992	DEM	Democrat	PRE	President of the United States	MON	Monroe			0	0	Al Gore	Bill Clinton	/	10435
11/3/1992	DEM	Democrat	PRE	President of the United States	NAS	Nassau			0	0	Al Gore	Bill Clinton	/	5497
11/3/1992	DEM	Democrat	PRE	President of the United States	OKA	Okaloosa			0	0	Al Gore	Bill Clinton	/	12003
11/3/1992	DEM	Democrat	PRE	President of the United States	OKE	Okeechobee			0	0	Al Gore	Bill Clinton	/	3418
11/3/1992	DEM	Democrat	PRE	President of the United States	ORA	Orange			0	0	Al Gore	Bill Clinton	/	82656
11/3/1992	DEM	Democrat	PRE	President of the United States	OSC	Osceola			0	0	Al Gore	Bill Clinton	/	15009
11/3/1992	DEM	Democrat	PRE	President of the United States	PAL	Palm Beach			0	0	Al Gore	Bill Clinton	/	187840
11/3/1992	DEM	Democrat	PRE	President of the United States	PAS	Pasco			0	0	Al Gore	Bill Clinton	/	53125
11/3/1992	DEM	Democrat	PRE	President of the United States	PIN	Pinellas			0	0	Al Gore	Bill Clinton	/	160217
11/3/1992	DEM	Democrat	PRE	President of the United States	POL	Polk			0	0	Al Gore	Bill Clinton	/	51442
11/3/1992	DEM	Democrat	PRE	President of the United States	PUT	Putnam			0	0	Al Gore	Bill Clinton	/	10707
11/3/1992	DEM	Democrat	PRE	President of the United States	SAN	Santa Rosa			0	0	Al Gore	Bill Clinton	/	6526
11/3/1992	DEM	Democrat	PRE	President of the United States	SAR	Sarasota			0	0	Al Gore	Bill Clinton	/	54536
11/3/1992	DEM	Democrat	PRE	President of the United States	SEM	Seminole			0	0	Al Gore	Bill Clinton	/	35649
11/3/1992	DEM	Democrat	PRE	President of the United States	STJ	St. Johns			0	0	Al Gore	Bill Clinton	/	12284
11/3/1992	DEM	Democrat	PRE	President of the United States	STL	St. Lucie			0	0	Al Gore	Bill Clinton	/	23873
11/3/1992	DEM	Democrat	PRE	President of the United States	SUM	Sumter			0	0	Al Gore	Bill Clinton	/	5027
11/3/1992	DEM	Democrat	PRE	President of the United States	SUW	Suwannee			0	0	Al Gore	Bill Clinton	/	3985
11/3/1992	DEM	Democrat	PRE	President of the United States	TAY	Taylor			0	0	Al Gore	Bill Clinton	/	2568
11/3/1992	DEM	Democrat	PRE	President of the United States	UNI	Union			0	0	Al Gore	Bill Clinton	/	1247
11/3/1992	DEM	Democrat	PRE	President of the United States	VOL	Volusia			0	0	Al Gore	Bill Clinton	/	65224
11/3/1992	DEM	Democrat	PRE	President of the United States	WAK	Wakulla			0	0	Al Gore	Bill Clinton	/	2319
11/3/1992	DEM	Democrat	PRE	President of the United States	WAL	Walton			0	0	Al Gore	Bill Clinton	/	3886
11/3/1992	DEM	Democrat	PRE	President of the United States	WAS	Washington			0	0	Al Gore	Bill Clinton	/	2544
11/3/1992	REP	Republican	PRE	President of the United States	ALA	Alachua			0	0	Dan Quayle	George Bush	/	22806
11/3/1992	REP	Republican	PRE	President of the United States	BAK	Baker			0	0	Dan Quayle	George Bush	/	3417
11/3/1992	REP	Republican	PRE	President of the United States	BAY	Bay			0	0	Dan Quayle	George Bush	/	22820
11/3/1992	REP	Republican	PRE	President of the United States	BRA	Bradford			0	0	Dan Quayle	George Bush	/	3671
11/3/1992	REP	Republican	PRE	President of the United States	BRE	Brevard			0	0	Dan Quayle	George Bush	/	84545
11/3/1992	REP	Republican	PRE	President of the United States	BRO	Broward			0	0	Dan Quayle	George Bush	/	164782
11/3/1992	REP	Republican	PRE	President of the United States	CAL	Calhoun			0	0	Dan Quayle	George Bush	/	1721
11/3/1992	REP	Republican	PRE	President of the United States	CHA	Charlotte			0	0	Dan Quayle	George Bush	/	24302
11/3/1992	REP	Republican	PRE	President of the United States	CIT	Citrus			0	0	Dan Quayle	George Bush	/	16402
11/3/1992	REP	Republican	PRE	President of the United States	CLA	Clay			0	0	Dan Quayle	George Bush	/	26313
11/3/1992	REP	Republican	PRE	President of the United States	CLL	Collier			0	0	Dan Quayle	George Bush	/	38447
11/3/1992	REP	Republican	PRE	President of the United States	CLM	Columbia			0	0	Dan Quayle	George Bush	/	6489
11/3/1992	REP	Republican	PRE	President of the United States	DES	Desoto			0	0	Dan Quayle	George Bush	/	3070
11/3/1992	REP	Republican	PRE	President of the United States	DIX	Dixie			0	0	Dan Quayle	George Bush	/	1401
11/3/1992	REP	Republican	PRE	President of the United States	DUV	Duval			0	0	Dan Quayle	George Bush	/	123480
11/3/1992	REP	Republican	PRE	President of the United States	ESC	Escambia			0	0	Dan Quayle	George Bush	/	52775
11/3/1992	REP	Republican	PRE	President of the United States	FLA	Flagler			0	0	Dan Quayle	George Bush	/	6241
11/3/1992	REP	Republican	PRE	President of the United States	FRA	Franklin			0	0	Dan Quayle	George Bush	/	1660
11/3/1992	REP	Republican	PRE	President of the United States	GAD	Gadsden			0	0	Dan Quayle	George Bush	/	3975
11/3/1992	REP	Republican	PRE	President of the United States	GIL	Gilchrist			0	0	Dan Quayle	George Bush	/	1395
11/3/1992	REP	Republican	PRE	President of the United States	GLA	Glades			0	0	Dan Quayle	George Bush	/	1185
11/3/1992	REP	Republican	PRE	President of the United States	GUL	Gulf			0	0	Dan Quayle	George Bush	/	2650
11/3/1992	REP	Republican	PRE	President of the United States	HAM	Hamilton			0	0	Dan Quayle	George Bush	/	1402
11/3/1992	REP	Republican	PRE	President of the United States	HAR	Hardee			0	0	Dan Quayle	George Bush	/	2898
11/3/1992	REP	Republican	PRE	President of the United States	HEN	Hendry			0	0	Dan Quayle	George Bush	/	3279
11/3/1992	REP	Republican	PRE	President of the United States	HER	Hernando			0	0	Dan Quayle	George Bush	/	17896
11/3/1992	REP	Republican	PRE	President of the United States	HIG	Highlands			0	0	Dan Quayle	George Bush	/	14497
11/3/1992	REP	Republican	PRE	President of the United States	HIL	Hillsborough			0	0	Dan Quayle	George Bush	/	130611
11/3/1992	REP	Republican	PRE	President of the United States	HOL	Holmes			0	0	Dan Quayle	George Bush	/	3196
11/3/1992	REP	Republican	PRE	President of the United States	IND	Indian River			0	0	Dan Quayle	George Bush	/	19137
11/3/1992	REP	Republican	PRE	President of the United States	JAC	Jackson			0	0	Dan Quayle	George Bush	/	6720
11/3/1992	REP	Republican	PRE	President of the United States	JEF	Jefferson			0	0	Dan Quayle	George Bush	/	1506
11/3/1992	REP	Republican	PRE	President of the United States	LAF	Lafayette			0	0	Dan Quayle	George Bush	/	1037
11/3/1992	REP	Republican	PRE	President of the United States	LAK	Lake			0	0	Dan Quayle	George Bush	/	30818
11/3/1992	REP	Republican	PRE	President of the United States	LEE	Lee			0	0	Dan Quayle	George Bush	/	73423
11/3/1992	REP	Republican	PRE	President of the United States	LEO	Leon			0	0	Dan Quayle	George Bush	/	31964
11/3/1992	REP	Republican	PRE	President of the United States	LEV	Levy			0	0	Dan Quayle	George Bush	/	3796
11/3/1992	REP	Republican	PRE	President of the United States	LIB	Liberty			0	0	Dan Quayle	George Bush	/	1126
11/3/1992	REP	Republican	PRE	President of the United States	MAD	Madison			0	0	Dan Quayle	George Bush	/	2006
11/3/1992	REP	Republican	PRE	President of the United States	MAN	Manatee			0	0	Dan Quayle	George Bush	/	42708
11/3/1992	REP	Republican	PRE	President of the United States	MRN	Marion			0	0	Dan Quayle	George Bush	/	35438
11/3/1992	REP	Republican	PRE	President of the United States	MRT	Martin			0	0	Dan Quayle	George Bush	/	24768
11/3/1992	REP	Republican	PRE	President of the United States	DAD	Miami-Dade			0	0	Dan Quayle	George Bush	/	235149
11/3/1992	REP	Republican	PRE	President of the United States	MON	Monroe			0	0	Dan Quayle	George Bush	/	9891
11/3/1992	REP	Republican	PRE	President of the United States	NAS	Nassau			0	0	Dan Quayle	George Bush	/	9364
11/3/1992	REP	Republican	PRE	President of the United States	OKA	Okaloosa			0	0	Dan Quayle	George Bush	/	32755
11/3/1992	REP	Republican	PRE	President of the United States	OKE	Okeechobee			0	0	Dan Quayle	George Bush	/	3298
11/3/1992	REP	Republican	PRE	President of the United States	ORA	Orange			0	0	Dan Quayle	George Bush	/	108738
11/3/1992	REP	Republican	PRE	President of the United States	OSC	Osceola			0	0	Dan Quayle	George Bush	/	19139
11/3/1992	REP	Republican	PRE	President of the United States	PAL	Palm Beach			0	0	Dan Quayle	George Bush	/	140317
11/3/1992	REP	Republican	PRE	President of the United States	PAS	Pasco			0	0	Dan Quayle	George Bush	/	47721
11/3/1992	REP	Republican	PRE	President of the United States	PIN	Pinellas			0	0	Dan Quayle	George Bush	/	158733
11/3/1992	REP	Republican	PRE	President of the United States	POL	Polk			0	0	Dan Quayle	George Bush	/	65952
11/3/1992	REP	Republican	PRE	President of the United States	PUT	Putnam			0	0	Dan Quayle	George Bush	/	8909
11/3/1992	REP	Republican	PRE	President of the United States	SAN	Santa Rosa			0	0	Dan Quayle	George Bush	/	17229
11/3/1992	REP	Republican	PRE	President of the United States	SAR	Sarasota			0	0	Dan Quayle	George Bush	/	66831
11/3/1992	REP	Republican	PRE	President of the United States	SEM	Seminole			0	0	Dan Quayle	George Bush	/	57085
11/3/1992	REP	Republican	PRE	President of the United States	STJ	St. Johns			0	0	Dan Quayle	George Bush	/	20173
11/3/1992	REP	Republican	PRE	President of the United States	STL	St. Lucie			0	0	Dan Quayle	George Bush	/	24397
11/3/1992	REP	Republican	PRE	President of the United States	SUM	Sumter			0	0	Dan Quayle	George Bush	/	4366
11/3/1992	REP	Republican	PRE	President of the United States	SUW	Suwannee			0	0	Dan Quayle	George Bush	/	4571
11/3/1992	REP	Republican	PRE	President of the United States	TAY	Taylor			0	0	Dan Quayle	George Bush	/	2693
11/3/1992	REP	Republican	PRE	President of the United States	UNI	Union			0	0	Dan Quayle	George Bush	/	1543
11/3/1992	REP	Republican	PRE	President of the United States	VOL	Volusia			0	0	Dan Quayle	George Bush	/	59161
11/3/1992	REP	Republican	PRE	President of the United States	WAK	Wakulla			0	0	Dan Quayle	George Bush	/	2586
11/3/1992	REP	Republican	PRE	President of the United States	WAL	Walton			0	0	Dan Quayle	George Bush	/	5719
11/3/1992	REP	Republican	PRE	President of the United States	WAS	Washington			0	0	Dan Quayle	George Bush	/	3694
11/3/1992	LIB	Libertarian	PRE	President of the United States	ALA	Alachua			0	0	Nancy Lord	Andre Marrou	/	372
11/3/1992	LIB	Libertarian	PRE	President of the United States	BAK	Baker			0	0	Nancy Lord	Andre Marrou	/	47
11/3/1992	LIB	Libertarian	PRE	President of the United States	BAY	Bay			0	0	Nancy Lord	Andre Marrou	/	287
11/3/1992	LIB	Libertarian	PRE	President of the United States	BRA	Bradford			0	0	Nancy Lord	Andre Marrou	/	54
11/3/1992	LIB	Libertarian	PRE	President of the United States	BRE	Brevard			0	0	Nancy Lord	Andre Marrou	/	664
11/3/1992	LIB	Libertarian	PRE	President of the United States	BRO	Broward			0	0	Nancy Lord	Andre Marrou	/	905
11/3/1992	LIB	Libertarian	PRE	President of the United States	CAL	Calhoun			0	0	Nancy Lord	Andre Marrou	/	17
11/3/1992	LIB	Libertarian	PRE	President of the United States	CHA	Charlotte			0	0	Nancy Lord	Andre Marrou	/	123
11/3/1992	LIB	Libertarian	PRE	President of the United States	CIT	Citrus			0	0	Nancy Lord	Andre Marrou	/	80
11/3/1992	LIB	Libertarian	PRE	President of the United States	CLA	Clay			0	0	Nancy Lord	Andre Marrou	/	90
11/3/1992	LIB	Libertarian	PRE	President of the United States	CLL	Collier			0	0	Nancy Lord	Andre Marrou	/	180
11/3/1992	LIB	Libertarian	PRE	President of the United States	CLM	Columbia			0	0	Nancy Lord	Andre Marrou	/	28
11/3/1992	LIB	Libertarian	PRE	President of the United States	DES	Desoto			0	0	Nancy Lord	Andre Marrou	/	26
11/3/1992	LIB	Libertarian	PRE	President of the United States	DIX	Dixie			0	0	Nancy Lord	Andre Marrou	/	23
11/3/1992	LIB	Libertarian	PRE	President of the United States	DUV	Duval			0	0	Nancy Lord	Andre Marrou	/	796
11/3/1992	LIB	Libertarian	PRE	President of the United States	ESC	Escambia			0	0	Nancy Lord	Andre Marrou	/	382
11/3/1992	LIB	Libertarian	PRE	President of the United States	FLA	Flagler			0	0	Nancy Lord	Andre Marrou	/	24
11/3/1992	LIB	Libertarian	PRE	President of the United States	FRA	Franklin			0	0	Nancy Lord	Andre Marrou	/	36
11/3/1992	LIB	Libertarian	PRE	President of the United States	GAD	Gadsden			0	0	Nancy Lord	Andre Marrou	/	62
11/3/1992	LIB	Libertarian	PRE	President of the United States	GIL	Gilchrist			0	0	Nancy Lord	Andre Marrou	/	21
11/3/1992	LIB	Libertarian	PRE	President of the United States	GLA	Glades			0	0	Nancy Lord	Andre Marrou	/	6
11/3/1992	LIB	Libertarian	PRE	President of the United States	GUL	Gulf			0	0	Nancy Lord	Andre Marrou	/	20
11/3/1992	LIB	Libertarian	PRE	President of the United States	HAM	Hamilton			0	0	Nancy Lord	Andre Marrou	/	6
11/3/1992	LIB	Libertarian	PRE	President of the United States	HAR	Hardee			0	0	Nancy Lord	Andre Marrou	/	16
11/3/1992	LIB	Libertarian	PRE	President of the United States	HEN	Hendry			0	0	Nancy Lord	Andre Marrou	/	13
11/3/1992	LIB	Libertarian	PRE	President of the United States	HER	Hernando			0	0	Nancy Lord	Andre Marrou	/	161
11/3/1992	LIB	Libertarian	PRE	President of the United States	HIG	Highlands			0	0	Nancy Lord	Andre Marrou	/	62
11/3/1992	LIB	Libertarian	PRE	President of the United States	HIL	Hillsborough			0	0	Nancy Lord	Andre Marrou	/	1503
11/3/1992	LIB	Libertarian	PRE	President of the United States	HOL	Holmes			0	0	Nancy Lord	Andre Marrou	/	28
11/3/1992	LIB	Libertarian	PRE	President of the United States	IND	Indian River			0	0	Nancy Lord	Andre Marrou	/	86
11/3/1992	LIB	Libertarian	PRE	President of the United States	JAC	Jackson			0	0	Nancy Lord	Andre Marrou	/	19
11/3/1992	LIB	Libertarian	PRE	President of the United States	JEF	Jefferson			0	0	Nancy Lord	Andre Marrou	/	6
11/3/1992	LIB	Libertarian	PRE	President of the United States	LAF	Lafayette			0	0	Nancy Lord	Andre Marrou	/	7
11/3/1992	LIB	Libertarian	PRE	President of the United States	LAK	Lake			0	0	Nancy Lord	Andre Marrou	/	148
11/3/1992	LIB	Libertarian	PRE	President of the United States	LEE	Lee			0	0	Nancy Lord	Andre Marrou	/	444
11/3/1992	LIB	Libertarian	PRE	President of the United States	LEO	Leon			0	0	Nancy Lord	Andre Marrou	/	302
11/3/1992	LIB	Libertarian	PRE	President of the United States	LEV	Levy			0	0	Nancy Lord	Andre Marrou	/	26
11/3/1992	LIB	Libertarian	PRE	President of the United States	LIB	Liberty			0	0	Nancy Lord	Andre Marrou	/	13
11/3/1992	LIB	Libertarian	PRE	President of the United States	MAD	Madison			0	0	Nancy Lord	Andre Marrou	/	6
11/3/1992	LIB	Libertarian	PRE	President of the United States	MAN	Manatee			0	0	Nancy Lord	Andre Marrou	/	353
11/3/1992	LIB	Libertarian	PRE	President of the United States	MRN	Marion			0	0	Nancy Lord	Andre Marrou	/	186
11/3/1992	LIB	Libertarian	PRE	President of the United States	MRT	Martin			0	0	Nancy Lord	Andre Marrou	/	140
11/3/1992	LIB	Libertarian	PRE	President of the United States	DAD	Miami-Dade			0	0	Nancy Lord	Andre Marrou	/	911
11/3/1992	LIB	Libertarian	PRE	President of the United States	MON	Monroe			0	0	Nancy Lord	Andre Marrou	/	125
11/3/1992	LIB	Libertarian	PRE	President of the United States	NAS	Nassau			0	0	Nancy Lord	Andre Marrou	/	49
11/3/1992	LIB	Libertarian	PRE	President of the United States	OKA	Okaloosa			0	0	Nancy Lord	Andre Marrou	/	242
11/3/1992	LIB	Libertarian	PRE	President of the United States	OKE	Okeechobee			0	0	Nancy Lord	Andre Marrou	/	7
11/3/1992	LIB	Libertarian	PRE	President of the United States	ORA	Orange			0	0	Nancy Lord	Andre Marrou	/	676
11/3/1992	LIB	Libertarian	PRE	President of the United States	OSC	Osceola			0	0	Nancy Lord	Andre Marrou	/	91
11/3/1992	LIB	Libertarian	PRE	President of the United States	PAL	Palm Beach			0	0	Nancy Lord	Andre Marrou	/	771
11/3/1992	LIB	Libertarian	PRE	President of the United States	PAS	Pasco			0	0	Nancy Lord	Andre Marrou	/	440
11/3/1992	LIB	Libertarian	PRE	President of the United States	PIN	Pinellas			0	0	Nancy Lord	Andre Marrou	/	1914
11/3/1992	LIB	Libertarian	PRE	President of the United States	POL	Polk			0	0	Nancy Lord	Andre Marrou	/	276
11/3/1992	LIB	Libertarian	PRE	President of the United States	PUT	Putnam			0	0	Nancy Lord	Andre Marrou	/	60
11/3/1992	LIB	Libertarian	PRE	President of the United States	SAN	Santa Rosa			0	0	Nancy Lord	Andre Marrou	/	92
11/3/1992	LIB	Libertarian	PRE	President of the United States	SAR	Sarasota			0	0	Nancy Lord	Andre Marrou	/	644
11/3/1992	LIB	Libertarian	PRE	President of the United States	SEM	Seminole			0	0	Nancy Lord	Andre Marrou	/	299
11/3/1992	LIB	Libertarian	PRE	President of the United States	STJ	St. Johns			0	0	Nancy Lord	Andre Marrou	/	107
11/3/1992	LIB	Libertarian	PRE	President of the United States	STL	St. Lucie			0	0	Nancy Lord	Andre Marrou	/	139
11/3/1992	LIB	Libertarian	PRE	President of the United States	SUM	Sumter			0	0	Nancy Lord	Andre Marrou	/	34
11/3/1992	LIB	Libertarian	PRE	President of the United States	SUW	Suwannee			0	0	Nancy Lord	Andre Marrou	/	19
11/3/1992	LIB	Libertarian	PRE	President of the United States	TAY	Taylor			0	0	Nancy Lord	Andre Marrou	/	23
11/3/1992	LIB	Libertarian	PRE	President of the United States	UNI	Union			0	0	Nancy Lord	Andre Marrou	/	7
11/3/1992	LIB	Libertarian	PRE	President of the United States	VOL	Volusia			0	0	Nancy Lord	Andre Marrou	/	273
11/3/1992	LIB	Libertarian	PRE	President of the United States	WAK	Wakulla			0	0	Nancy Lord	Andre Marrou	/	18
11/3/1992	LIB	Libertarian	PRE	President of the United States	WAL	Walton			0	0	Nancy Lord	Andre Marrou	/	48
11/3/1992	LIB	Libertarian	PRE	President of the United States	WAS	Washington			0	0	Nancy Lord	Andre Marrou	/	35
11/3/1992	NPA	No Party Affiliation	PRE	President of the United States	ALA	Alachua			0	0	James Stockdale	Ross Perot	/	15293
11/3/1992	NPA	No Party Affiliation	PRE	President of the United States	BAK	Baker			0	0	James Stockdale	Ross Perot	/	1315
11/3/1992	NPA	No Party Affiliation	PRE	President of the United States	BAY	Bay			0	0	James Stockdale	Ross Perot	/	9702
11/3/1992	NPA	No Party Affiliation	PRE	President of the United States	BRA	Bradford			0	0	James Stockdale	Ross Perot	/	1572
11/3/1992	NPA	No Party Affiliation	PRE	President of the United States	BRE	Brevard			0	0	James Stockdale	Ross Perot	/	49491
11/3/1992	NPA	No Party Affiliation	PRE	President of the United States	BRO	Broward			0	0	James Stockdale	Ross Perot	/	90923
11/3/1992	NPA	No Party Affiliation	PRE	President of the United States	CAL	Calhoun			0	0	James Stockdale	Ross Perot	/	1176
11/3/1992	NPA	No Party Affiliation	PRE	President of the United States	CHA	Charlotte			0	0	James Stockdale	Ross Perot	/	14711
11/3/1992	NPA	No Party Affiliation	PRE	President of the United States	CIT	Citrus			0	0	James Stockdale	Ross Perot	/	12310
11/3/1992	NPA	No Party Affiliation	PRE	President of the United States	CLA	Clay			0	0	James Stockdale	Ross Perot	/	8414
11/3/1992	NPA	No Party Affiliation	PRE	President of the United States	CLL	Collier			0	0	James Stockdale	Ross Perot	/	14514
11/3/1992	NPA	No Party Affiliation	PRE	President of the United States	CLM	Columbia			0	0	James Stockdale	Ross Perot	/	2906
11/3/1992	NPA	No Party Affiliation	PRE	President of the United States	DES	Desoto			0	0	James Stockdale	Ross Perot	/	1687
11/3/1992	NPA	No Party Affiliation	PRE	President of the United States	DIX	Dixie			0	0	James Stockdale	Ross Perot	/	1094
11/3/1992	NPA	No Party Affiliation	PRE	President of the United States	DUV	Duval			0	0	James Stockdale	Ross Perot	/	33335
11/3/1992	NPA	No Party Affiliation	PRE	President of the United States	ESC	Escambia			0	0	James Stockdale	Ross Perot	/	19868
11/3/1992	NPA	No Party Affiliation	PRE	President of the United States	FLA	Flagler			0	0	James Stockdale	Ross Perot	/	3387
11/3/1992	NPA	No Party Affiliation	PRE	President of the United States	FRA	Franklin			0	0	James Stockdale	Ross Perot	/	1143
11/3/1992	NPA	No Party Affiliation	PRE	President of the United States	GAD	Gadsden			0	0	James Stockdale	Ross Perot	/	1871
11/3/1992	NPA	No Party Affiliation	PRE	President of the United States	GIL	Gilchrist			0	0	James Stockdale	Ross Perot	/	1090
11/3/1992	NPA	No Party Affiliation	PRE	President of the United States	GLA	Glades			0	0	James Stockdale	Ross Perot	/	878
11/3/1992	NPA	No Party Affiliation	PRE	President of the United States	GUL	Gulf			0	0	James Stockdale	Ross Perot	/	1245
11/3/1992	NPA	No Party Affiliation	PRE	President of the United States	HAM	Hamilton			0	0	James Stockdale	Ross Perot	/	695
11/3/1992	NPA	No Party Affiliation	PRE	President of the United States	HAR	Hardee			0	0	James Stockdale	Ross Perot	/	1498
11/3/1992	NPA	No Party Affiliation	PRE	President of the United States	HEN	Hendry			0	0	James Stockdale	Ross Perot	/	2032
11/3/1992	NPA	No Party Affiliation	PRE	President of the United States	HER	Hernando			0	0	James Stockdale	Ross Perot	/	11845
11/3/1992	NPA	No Party Affiliation	PRE	President of the United States	HIG	Highlands			0	0	James Stockdale	Ross Perot	/	6592
11/3/1992	NPA	No Party Affiliation	PRE	President of the United States	HIL	Hillsborough			0	0	James Stockdale	Ross Perot	/	63037
11/3/1992	NPA	No Party Affiliation	PRE	President of the United States	HOL	Holmes			0	0	James Stockdale	Ross Perot	/	1426
11/3/1992	NPA	No Party Affiliation	PRE	President of the United States	IND	Indian River			0	0	James Stockdale	Ross Perot	/	12375
11/3/1992	NPA	No Party Affiliation	PRE	President of the United States	JAC	Jackson			0	0	James Stockdale	Ross Perot	/	2447
11/3/1992	NPA	No Party Affiliation	PRE	President of the United States	JEF	Jefferson			0	0	James Stockdale	Ross Perot	/	894
11/3/1992	NPA	No Party Affiliation	PRE	President of the United States	LAF	Lafayette			0	0	James Stockdale	Ross Perot	/	612
11/3/1992	NPA	No Party Affiliation	PRE	President of the United States	LAK	Lake			0	0	James Stockdale	Ross Perot	/	15606
11/3/1992	NPA	No Party Affiliation	PRE	President of the United States	LEE	Lee			0	0	James Stockdale	Ross Perot	/	38446
