ElectionDate	PartyCode	PartyName	RaceCode	OfficeDesc	CountyCode	CountyName	Juris1num	Juris2num	Precincts	PrecinctsReporting	CanNameLast	CanNameFirst	CanNameMiddle	CanVotes
9/3/1996	DEM	Democrat	USR	United States Representative	FRA	Franklin	002		8	8	Taunton	David	L.	1540
9/3/1996	DEM	Democrat	USR	United States Representative	GAD	Gadsden	002		16	16	Taunton	David	L.	1559
9/3/1996	DEM	Democrat	USR	United States Representative	GIL	Gilchrist	002		10	10	Taunton	David	L.	383
9/3/1996	DEM	Democrat	USR	United States Representative	GUL	Gulf	002		14	14	Taunton	David	L.	3271
9/3/1996	DEM	Democrat	USR	United States Representative	HAM	Hamilton	002		8	8	Taunton	David	L.	521
9/3/1996	DEM	Democrat	USR	United States Representative	JAC	Jackson	002		26	26	Taunton	David	L.	3421
9/3/1996	DEM	Democrat	USR	United States Representative	JEF	Jefferson	002		13	13	Taunton	David	L.	444
9/3/1996	DEM	Democrat	USR	United States Representative	LAF	Lafayette	002		5	5	Taunton	David	L.	1080
9/3/1996	DEM	Democrat	USR	United States Representative	LEO	Leon	002		94	94	Taunton	David	L.	4146
9/3/1996	DEM	Democrat	USR	United States Representative	LIB	Liberty	002		8	8	Taunton	David	L.	1124
9/3/1996	DEM	Democrat	USR	United States Representative	MAD	Madison	002		11	11	Taunton	David	L.	814
9/3/1996	DEM	Democrat	USR	United States Representative	SUW	Suwannee	002		16	16	Taunton	David	L.	1720
9/3/1996	DEM	Democrat	USR	United States Representative	TAY	Taylor	002		14	14	Taunton	David	L.	1188
9/3/1996	DEM	Democrat	USR	United States Representative	WAK	Wakulla	002		12	12	Taunton	David	L.	747
9/3/1996	DEM	Democrat	USR	United States Representative	WAS	Washington	002		15	15	Taunton	David	L.	1813
9/3/1996	DEM	Democrat	USR	United States Representative	ORA	Orange	007		18	18	Feather	Robert	G. 'Bud'	386
9/3/1996	DEM	Democrat	USR	United States Representative	SEM	Seminole	007		110	110	Feather	Robert	G. 'Bud'	2748
9/3/1996	DEM	Democrat	USR	United States Representative	VOL	Volusia	007		107	107	Feather	Robert	G. 'Bud'	4168
9/3/1996	DEM	Democrat	USR	United States Representative	ORA	Orange	007		18	18	Stuart, Jr.	George		904
9/3/1996	DEM	Democrat	USR	United States Representative	SEM	Seminole	007		110	110	Stuart, Jr.	George		4406
9/3/1996	DEM	Democrat	USR	United States Representative	VOL	Volusia	007		107	107	Stuart, Jr.	George		8186
9/3/1996	DEM	Democrat	USR	United States Representative	HIL	Hillsborough	011		212	212	Busansky	Phyllis		16479
9/3/1996	DEM	Democrat	USR	United States Representative	HIL	Hillsborough	011		212	212	Davis	Jim		16753
9/3/1996	DEM	Democrat	USR	United States Representative	HIL	Hillsborough	011		212	212	Frank	Pat		10586
9/3/1996	DEM	Democrat	USR	United States Representative	HIL	Hillsborough	011		212	212	Freedman	Sandy	Warshaw	23505
9/3/1996	DEM	Democrat	USR	United States Representative	BRO	Broward	019		128	128	Graber	Benjamin	'Ben'	6210
9/3/1996	DEM	Democrat	USR	United States Representative	PAL	Palm Beach	019		153	153	Graber	Benjamin	'Ben'	2996
9/3/1996	DEM	Democrat	USR	United States Representative	BRO	Broward	019		128	128	Tsakanikas	Peter	James	696
9/3/1996	DEM	Democrat	USR	United States Representative	PAL	Palm Beach	019		153	153	Tsakanikas	Peter	James	518
9/3/1996	DEM	Democrat	USR	United States Representative	BRO	Broward	019		128	128	Weinstein	Peter		8800
9/3/1996	DEM	Democrat	USR	United States Representative	PAL	Palm Beach	019		153	153	Weinstein	Peter		4273
9/3/1996	DEM	Democrat	USR	United States Representative	BRO	Broward	019		128	128	Wexler	Robert		6356
9/3/1996	DEM	Democrat	USR	United States Representative	PAL	Palm Beach	019		153	153	Wexler	Robert		14786
9/3/1996	DEM	Democrat	STA	State Attorney	FRA	Franklin	002		8	8	Meggs	William	N. 'Willie	2283
9/3/1996	DEM	Democrat	STA	State Attorney	GAD	Gadsden	002		16	16	Meggs	William	N. 'Willie	7347
9/3/1996	DEM	Democrat	STA	State Attorney	JEF	Jefferson	002		13	13	Meggs	William	N. 'Willie	2691
9/3/1996	DEM	Democrat	STA	State Attorney	LEO	Leon	002		94	94	Meggs	William	N. 'Willie	20846
9/3/1996	DEM	Democrat	STA	State Attorney	LIB	Liberty	002		8	8	Meggs	William	N. 'Willie	1722
9/3/1996	DEM	Democrat	STA	State Attorney	WAK	Wakulla	002		12	12	Meggs	William	N. 'Willie	4036
9/3/1996	DEM	Democrat	STA	State Attorney	FRA	Franklin	002		8	8	Parton	Steve		1301
9/3/1996	DEM	Democrat	STA	State Attorney	GAD	Gadsden	002		16	16	Parton	Steve		3292
9/3/1996	DEM	Democrat	STA	State Attorney	JEF	Jefferson	002		13	13	Parton	Steve		1076
9/3/1996	DEM	Democrat	STA	State Attorney	LEO	Leon	002		94	94	Parton	Steve		15756
9/3/1996	DEM	Democrat	STA	State Attorney	LIB	Liberty	002		8	8	Parton	Steve		869
9/3/1996	DEM	Democrat	STA	State Attorney	WAK	Wakulla	002		12	12	Parton	Steve		1707
9/3/1996	DEM	Democrat	STA	State Attorney	BAY	Bay	014		47	47	Appleman	Jim		9409
9/3/1996	DEM	Democrat	STA	State Attorney	CAL	Calhoun	014		13	13	Appleman	Jim		2052
9/3/1996	DEM	Democrat	STA	State Attorney	GUL	Gulf	014		14	14	Appleman	Jim		2667
9/3/1996	DEM	Democrat	STA	State Attorney	HOL	Holmes	014		16	16	Appleman	Jim		4110
9/3/1996	DEM	Democrat	STA	State Attorney	JAC	Jackson	014		31	31	Appleman	Jim		7652
9/3/1996	DEM	Democrat	STA	State Attorney	WAS	Washington	014		15	15	Appleman	Jim		3748
9/3/1996	DEM	Democrat	STA	State Attorney	BAY	Bay	014		47	47	Patterson	Chris		11285
9/3/1996	DEM	Democrat	STA	State Attorney	CAL	Calhoun	014		13	13	Patterson	Chris		1563
9/3/1996	DEM	Democrat	STA	State Attorney	GUL	Gulf	014		14	14	Patterson	Chris		2297
9/3/1996	DEM	Democrat	STA	State Attorney	HOL	Holmes	014		16	16	Patterson	Chris		2133
9/3/1996	DEM	Democrat	STA	State Attorney	JAC	Jackson	014		31	31	Patterson	Chris		4437
9/3/1996	DEM	Democrat	STA	State Attorney	WAS	Washington	014		15	15	Patterson	Chris		2692
9/3/1996	DEM	Democrat	PUB	Public Defender	MON	Monroe	016		33	33	Enright	Rosemary		4019
9/3/1996	DEM	Democrat	PUB	Public Defender	MON	Monroe	016		33	33	Sands III	Merrell	F.	2065
9/3/1996	DEM	Democrat	STS	State Senator	BRO	Broward	033		155	155	Campbell	Walter	'Skip'	15218
9/3/1996	DEM	Democrat	STS	State Senator	BRO	Broward	033		155	155	Feren	Steven	Brian	10517
9/3/1996	DEM	Democrat	STR	State Representative	BAY	Bay	007		12	12	Baker	Frank	A.	529
9/3/1996	DEM	Democrat	STR	State Representative	CAL	Calhoun	007		13	13	Baker	Frank	A.	1337
9/3/1996	DEM	Democrat	STR	State Representative	GAD	Gadsden	007		5	5	Baker	Frank	A.	137
9/3/1996	DEM	Democrat	STR	State Representative	GUL	Gulf	007		14	14	Baker	Frank	A.	547
9/3/1996	DEM	Democrat	STR	State Representative	JAC	Jackson	007		26	26	Baker	Frank	A.	4284
9/3/1996	DEM	Democrat	STR	State Representative	LEO	Leon	007		6	6	Baker	Frank	A.	499
9/3/1996	DEM	Democrat	STR	State Representative	LIB	Liberty	007		8	8	Baker	Frank	A.	565
9/3/1996	DEM	Democrat	STR	State Representative	WAL	Walton	007		4	4	Baker	Frank	A.	275
9/3/1996	DEM	Democrat	STR	State Representative	BAY	Bay	007		12	12	Warriner	David		1678
9/3/1996	DEM	Democrat	STR	State Representative	CAL	Calhoun	007		13	13	Warriner	David		670
9/3/1996	DEM	Democrat	STR	State Representative	GAD	Gadsden	007		5	5	Warriner	David		125
9/3/1996	DEM	Democrat	STR	State Representative	GUL	Gulf	007		14	14	Warriner	David		3134
9/3/1996	DEM	Democrat	STR	State Representative	JAC	Jackson	007		26	26	Warriner	David		1897
9/3/1996	DEM	Democrat	STR	State Representative	LEO	Leon	007		6	6	Warriner	David		383
9/3/1996	DEM	Democrat	STR	State Representative	LIB	Liberty	007		8	8	Warriner	David		443
9/3/1996	DEM	Democrat	STR	State Representative	WAL	Walton	007		4	4	Warriner	David		286
9/3/1996	DEM	Democrat	STR	State Representative	BAY	Bay	007		12	12	Westbrook	Jamey		741
9/3/1996	DEM	Democrat	STR	State Representative	CAL	Calhoun	007		13	13	Westbrook	Jamey		1527
9/3/1996	DEM	Democrat	STR	State Representative	GAD	Gadsden	007		5	5	Westbrook	Jamey		467
9/3/1996	DEM	Democrat	STR	State Representative	GUL	Gulf	007		14	14	Westbrook	Jamey		1145
9/3/1996	DEM	Democrat	STR	State Representative	JAC	Jackson	007		26	26	Westbrook	Jamey		5717
9/3/1996	DEM	Democrat	STR	State Representative	LEO	Leon	007		6	6	Westbrook	Jamey		653
9/3/1996	DEM	Democrat	STR	State Representative	LIB	Liberty	007		8	8	Westbrook	Jamey		1538
9/3/1996	DEM	Democrat	STR	State Representative	WAL	Walton	007		4	4	Westbrook	Jamey		302
9/3/1996	DEM	Democrat	STR	State Representative	ALA	Alachua	010		3	3	Boyd	Janegale		322
9/3/1996	DEM	Democrat	STR	State Representative	DIX	Dixie	010		11	11	Boyd	Janegale		2662
9/3/1996	DEM	Democrat	STR	State Representative	FRA	Franklin	010		8	8	Boyd	Janegale		1901
9/3/1996	DEM	Democrat	STR	State Representative	GIL	Gilchrist	010		5	5	Boyd	Janegale		660
9/3/1996	DEM	Democrat	STR	State Representative	JEF	Jefferson	010		13	13	Boyd	Janegale		2456
9/3/1996	DEM	Democrat	STR	State Representative	LEO	Leon	010		4	4	Boyd	Janegale		559
9/3/1996	DEM	Democrat	STR	State Representative	LEV	Levy	010		21	21	Boyd	Janegale		3210
9/3/1996	DEM	Democrat	STR	State Representative	MRN	Marion	010		5	5	Boyd	Janegale		228
9/3/1996	DEM	Democrat	STR	State Representative	TAY	Taylor	010		14	14	Boyd	Janegale		3110
9/3/1996	DEM	Democrat	STR	State Representative	WAK	Wakulla	010		12	12	Boyd	Janegale		2968
9/3/1996	DEM	Democrat	STR	State Representative	ALA	Alachua	010		3	3	Hodges	Gene		232
9/3/1996	DEM	Democrat	STR	State Representative	DIX	Dixie	010		11	11	Hodges	Gene		2437
9/3/1996	DEM	Democrat	STR	State Representative	FRA	Franklin	010		8	8	Hodges	Gene		1776
9/3/1996	DEM	Democrat	STR	State Representative	GIL	Gilchrist	010		5	5	Hodges	Gene		547
9/3/1996	DEM	Democrat	STR	State Representative	JEF	Jefferson	010		13	13	Hodges	Gene		1285
9/3/1996	DEM	Democrat	STR	State Representative	LEO	Leon	010		4	4	Hodges	Gene		369
9/3/1996	DEM	Democrat	STR	State Representative	LEV	Levy	010		21	21	Hodges	Gene		2780
9/3/1996	DEM	Democrat	STR	State Representative	MRN	Marion	010		5	5	Hodges	Gene		256
9/3/1996	DEM	Democrat	STR	State Representative	TAY	Taylor	010		14	14	Hodges	Gene		3120
9/3/1996	DEM	Democrat	STR	State Representative	WAK	Wakulla	010		12	12	Hodges	Gene		2666
9/3/1996	DEM	Democrat	STR	State Representative	BAK	Baker	012		8	8	Crady	George		2525
9/3/1996	DEM	Democrat	STR	State Representative	BRA	Bradford	012		19	19	Crady	George		3258
9/3/1996	DEM	Democrat	STR	State Representative	DUV	Duval	012		9	9	Crady	George		442
9/3/1996	DEM	Democrat	STR	State Representative	NAS	Nassau	012		17	17	Crady	George		4458
9/3/1996	DEM	Democrat	STR	State Representative	UNI	Union	012		11	11	Crady	George		1688
9/3/1996	DEM	Democrat	STR	State Representative	BAK	Baker	012		8	8	Walker	Wanda		4545
9/3/1996	DEM	Democrat	STR	State Representative	BRA	Bradford	012		19	19	Walker	Wanda		2037
9/3/1996	DEM	Democrat	STR	State Representative	DUV	Duval	012		9	9	Walker	Wanda		300
9/3/1996	DEM	Democrat	STR	State Representative	NAS	Nassau	012		17	17	Walker	Wanda		1884
9/3/1996	DEM	Democrat	STR	State Representative	UNI	Union	012		11	11	Walker	Wanda		1393
9/3/1996	DEM	Democrat	STR	State Representative	DUV	Duval	015		59	59	Bell	Anethia	'Nita'	3671
9/3/1996	DEM	Democrat	STR	State Representative	DUV	Duval	015		59	59	Dennis	Willye	F.	4289
9/3/1996	DEM	Democrat	STR	State Representative	LAK	Lake	025		25	25	Green	Sandra	T.	1235
9/3/1996	DEM	Democrat	STR	State Representative	MRN	Marion	025		2	2	Green	Sandra	T.	114
9/3/1996	DEM	Democrat	STR	State Representative	SEM	Seminole	025		14	14	Green	Sandra	T.	239
9/3/1996	DEM	Democrat	STR	State Representative	VOL	Volusia	025		16	16	Green	Sandra	T.	779
9/3/1996	DEM	Democrat	STR	State Representative	LAK	Lake	025		25	25	Lazarus	Bob		593
9/3/1996	DEM	Democrat	STR	State Representative	MRN	Marion	025		2	2	Lazarus	Bob		60
9/3/1996	DEM	Democrat	STR	State Representative	SEM	Seminole	025		14	14	Lazarus	Bob		265
9/3/1996	DEM	Democrat	STR	State Representative	VOL	Volusia	025		16	16	Lazarus	Bob		688
9/3/1996	DEM	Democrat	STR	State Representative	VOL	Volusia	027		57	57	Charles	Jimmy		2747
9/3/1996	DEM	Democrat	STR	State Representative	VOL	Volusia	027		57	57	Doran	Ted		4698
9/3/1996	DEM	Democrat	STR	State Representative	LAK	Lake	038		2	2	Neidhart	Carl	W.	24
9/3/1996	DEM	Democrat	STR	State Representative	ORA	Orange	038		34	34	Neidhart	Carl	W.	429
9/3/1996	DEM	Democrat	STR	State Representative	LAK	Lake	038		2	2	Sindler	Robert	B. 'Bob'	88
9/3/1996	DEM	Democrat	STR	State Representative	ORA	Orange	038		34	34	Sindler	Robert	B. 'Bob'	2390
9/3/1996	DEM	Democrat	STR	State Representative	PIN	Pinellas	052		45	45	Fischer	Margo		2920
9/3/1996	DEM	Democrat	STR	State Representative	PIN	Pinellas	052		45	45	Maddux	Martha		2899
9/3/1996	DEM	Democrat	STR	State Representative	HIL	Hillsborough	056		55	55	Alpert	Liz		4564
9/3/1996	DEM	Democrat	STR	State Representative	HIL	Hillsborough	056		55	55	Murman	Sandra	L.	6467
9/3/1996	DEM	Democrat	STR	State Representative	POL	Polk	063		49	49	Kennedy	Brian		1855
9/3/1996	DEM	Democrat	STR	State Representative	POL	Polk	063		49	49	Roberts	Gene		3846
9/3/1996	DEM	Democrat	STR	State Representative	POL	Polk	063		49	49	Stein	Bob		2567
9/3/1996	DEM	Democrat	STR	State Representative	POL	Polk	063		49	49	Titus	A.H.	Lon	871
9/3/1996	DEM	Democrat	STR	State Representative	SAR	Sarasota	069		48	48	Brown	Shirley		3895
9/3/1996	DEM	Democrat	STR	State Representative	SAR	Sarasota	069		48	48	Susce	Jon	S.	852
9/3/1996	DEM	Democrat	STR	State Representative	PAL	Palm Beach	089		50	50	Brenner	Scott		2142
9/3/1996	DEM	Democrat	STR	State Representative	PAL	Palm Beach	089		50	50	Klein	Guarina	T.	417
9/3/1996	DEM	Democrat	STR	State Representative	PAL	Palm Beach	089		50	50	Silver	Barry		4775
9/3/1996	DEM	Democrat	STR	State Representative	PAL	Palm Beach	089		50	50	Wichinsky	Glenn	E.	3121
9/3/1996	DEM	Democrat	STR	State Representative	BRO	Broward	096		48	48	Dickerhoof	Karen	Patton	3511
9/3/1996	DEM	Democrat	STR	State Representative	BRO	Broward	096		48	48	Ritter	Stacy	Joy	4607
9/3/1996	DEM	Democrat	STR	State Representative	BRO	Broward	101		53	53	Geller	Steven	A.	4108
9/3/1996	DEM	Democrat	STR	State Representative	DAD	Miami-Dade	101		1	1	Geller	Steven	A.	88
9/3/1996	DEM	Democrat	STR	State Representative	BRO	Broward	101		53	53	Holloman	Marilyn	Davis	1279
9/3/1996	DEM	Democrat	STR	State Representative	DAD	Miami-Dade	101		1	1	Holloman	Marilyn	Davis	122
9/3/1996	DEM	Democrat	STR	State Representative	DAD	Miami-Dade	109		37	37	Bush,  III	James		10381
9/3/1996	DEM	Democrat	STR	State Representative	DAD	Miami-Dade	109		37	37	Celestin	J.	Joe	960
9/3/1996	REP	Republican	USR	United States Representative	BAY	Bay	002		36	36	Bellamy	Mark	L.	1197
9/3/1996	REP	Republican	USR	United States Representative	CAL	Calhoun	002		13	13	Bellamy	Mark	L.	25
9/3/1996	REP	Republican	USR	United States Representative	CLM	Columbia	002		16	16	Bellamy	Mark	L.	69
9/3/1996	REP	Republican	USR	United States Representative	DIX	Dixie	002		11	11	Bellamy	Mark	L.	32
9/3/1996	REP	Republican	USR	United States Representative	FRA	Franklin	002		8	8	Bellamy	Mark	L.	30
9/3/1996	REP	Republican	USR	United States Representative	GAD	Gadsden	002		16	16	Bellamy	Mark	L.	68
9/3/1996	REP	Republican	USR	United States Representative	GIL	Gilchrist	002		10	10	Bellamy	Mark	L.	85
9/3/1996	REP	Republican	USR	United States Representative	GUL	Gulf	002		14	14	Bellamy	Mark	L.	71
9/3/1996	REP	Republican	USR	United States Representative	HAM	Hamilton	002		8	8	Bellamy	Mark	L.	19
9/3/1996	REP	Republican	USR	United States Representative	JAC	Jackson	002		26	26	Bellamy	Mark	L.	165
9/3/1996	REP	Republican	USR	United States Representative	JEF	Jefferson	002		13	13	Bellamy	Mark	L.	48
9/3/1996	REP	Republican	USR	United States Representative	LAF	Lafayette	002		5	5	Bellamy	Mark	L.	20
9/3/1996	REP	Republican	USR	United States Representative	LEO	Leon	002		94	94	Bellamy	Mark	L.	1416
9/3/1996	REP	Republican	USR	United States Representative	LIB	Liberty	002		8	8	Bellamy	Mark	L.	8
9/3/1996	REP	Republican	USR	United States Representative	MAD	Madison	002		11	11	Bellamy	Mark	L.	46
9/3/1996	REP	Republican	USR	United States Representative	SUW	Suwannee	002		16	16	Bellamy	Mark	L.	158
9/3/1996	REP	Republican	USR	United States Representative	TAY	Taylor	002		14	14	Bellamy	Mark	L.	73
9/3/1996	REP	Republican	USR	United States Representative	WAK	Wakulla	002		12	12	Bellamy	Mark	L.	76
9/3/1996	REP	Republican	USR	United States Representative	WAS	Washington	002		15	15	Bellamy	Mark	L.	36
9/3/1996	REP	Republican	USR	United States Representative	BAY	Bay	002		36	36	Griffin	Carole		2110
9/3/1996	REP	Republican	USR	United States Representative	CAL	Calhoun	002		13	13	Griffin	Carole		48
9/3/1996	REP	Republican	USR	United States Representative	CLM	Columbia	002		16	16	Griffin	Carole		147
9/3/1996	REP	Republican	USR	United States Representative	DIX	Dixie	002		11	11	Griffin	Carole		48
9/3/1996	REP	Republican	USR	United States Representative	FRA	Franklin	002		8	8	Griffin	Carole		50
9/3/1996	REP	Republican	USR	United States Representative	GAD	Gadsden	002		16	16	Griffin	Carole		207
9/3/1996	REP	Republican	USR	United States Representative	GIL	Gilchrist	002		10	10	Griffin	Carole		114
9/3/1996	REP	Republican	USR	United States Representative	GUL	Gulf	002		14	14	Griffin	Carole		159
9/3/1996	REP	Republican	USR	United States Representative	HAM	Hamilton	002		8	8	Griffin	Carole		47
9/3/1996	REP	Republican	USR	United States Representative	JAC	Jackson	002		26	26	Griffin	Carole		425
9/3/1996	REP	Republican	USR	United States Representative	JEF	Jefferson	002		13	13	Griffin	Carole		117
9/3/1996	REP	Republican	USR	United States Representative	LAF	Lafayette	002		5	5	Griffin	Carole		27
9/3/1996	REP	Republican	USR	United States Representative	LEO	Leon	002		94	94	Griffin	Carole		3756
9/3/1996	REP	Republican	USR	United States Representative	LIB	Liberty	002		8	8	Griffin	Carole		18
9/3/1996	REP	Republican	USR	United States Representative	MAD	Madison	002		11	11	Griffin	Carole		130
9/3/1996	REP	Republican	USR	United States Representative	SUW	Suwannee	002		16	16	Griffin	Carole		459
9/3/1996	REP	Republican	USR	United States Representative	TAY	Taylor	002		14	14	Griffin	Carole		158
9/3/1996	REP	Republican	USR	United States Representative	WAK	Wakulla	002		12	12	Griffin	Carole		174
9/3/1996	REP	Republican	USR	United States Representative	WAS	Washington	002		15	15	Griffin	Carole		191
9/3/1996	REP	Republican	USR	United States Representative	BAY	Bay	002		36	36	Sutton	Bill		2318
9/3/1996	REP	Republican	USR	United States Representative	CAL	Calhoun	002		13	13	Sutton	Bill		40
9/3/1996	REP	Republican	USR	United States Representative	CLM	Columbia	002		16	16	Sutton	Bill		230
9/3/1996	REP	Republican	USR	United States Representative	DIX	Dixie	002		11	11	Sutton	Bill		35
9/3/1996	REP	Republican	USR	United States Representative	FRA	Franklin	002		8	8	Sutton	Bill		59
9/3/1996	REP	Republican	USR	United States Representative	GAD	Gadsden	002		16	16	Sutton	Bill		225
9/3/1996	REP	Republican	USR	United States Representative	GIL	Gilchrist	002		10	10	Sutton	Bill		150
9/3/1996	REP	Republican	USR	United States Representative	GUL	Gulf	002		14	14	Sutton	Bill		228
9/3/1996	REP	Republican	USR	United States Representative	HAM	Hamilton	002		8	8	Sutton	Bill		25
9/3/1996	REP	Republican	USR	United States Representative	JAC	Jackson	002		26	26	Sutton	Bill		468
9/3/1996	REP	Republican	USR	United States Representative	JEF	Jefferson	002		13	13	Sutton	Bill		217
9/3/1996	REP	Republican	USR	United States Representative	LAF	Lafayette	002		5	5	Sutton	Bill		35
9/3/1996	REP	Republican	USR	United States Representative	LEO	Leon	002		94	94	Sutton	Bill		5874
9/3/1996	REP	Republican	USR	United States Representative	LIB	Liberty	002		8	8	Sutton	Bill		25
9/3/1996	REP	Republican	USR	United States Representative	MAD	Madison	002		11	11	Sutton	Bill		76
9/3/1996	REP	Republican	USR	United States Representative	SUW	Suwannee	002		16	16	Sutton	Bill		503
9/3/1996	REP	Republican	USR	United States Representative	TAY	Taylor	002		14	14	Sutton	Bill		180
9/3/1996	REP	Republican	USR	United States Representative	WAK	Wakulla	002		12	12	Sutton	Bill		145
9/3/1996	REP	Republican	USR	United States Representative	WAS	Washington	002		15	15	Sutton	Bill		128
9/3/1996	REP	Republican	USR	United States Representative	DUV	Duval	004		134	134	Fowler	Tillie	K.	19895
9/3/1996	REP	Republican	USR	United States Representative	FLA	Flagler	004		23	23	Fowler	Tillie	K.	2702
9/3/1996	REP	Republican	USR	United States Representative	NAS	Nassau	004		17	17	Fowler	Tillie	K.	3358
9/3/1996	REP	Republican	USR	United States Representative	STJ	St. Johns	004		48	48	Fowler	Tillie	K.	10834
9/3/1996	REP	Republican	USR	United States Representative	VOL	Volusia	004		46	46	Fowler	Tillie	K.	5258
9/3/1996	REP	Republican	USR	United States Representative	DUV	Duval	004		134	134	Trude	Gregg	R.	1971
9/3/1996	REP	Republican	USR	United States Representative	FLA	Flagler	004		23	23	Trude	Gregg	R.	531
9/3/1996	REP	Republican	USR	United States Representative	NAS	Nassau	004		17	17	Trude	Gregg	R.	434
9/3/1996	REP	Republican	USR	United States Representative	STJ	St. Johns	004		48	48	Trude	Gregg	R.	1320
9/3/1996	REP	Republican	USR	United States Representative	VOL	Volusia	004		46	46	Trude	Gregg	R.	701
9/3/1996	REP	Republican	USR	United States Representative	ALA	Alachua	005		49	49	Beadle	Tom		965
9/3/1996	REP	Republican	USR	United States Representative	CIT	Citrus	005		30	30	Beadle	Tom		1405
